"","cv_metric_AUC","Accuracy","Kappa","Mean_F1","Mean_Sensitivity","Mean_Specificity","Mean_Pos_Pred_Value","Mean_Neg_Pred_Value","Mean_Precision","Mean_Recall","Mean_Detection_Rate","Mean_Balanced_Accuracy","method","seed","split","algorithm"
"1",0.586195757959821,0.724489795918367,0.439644218551461,NA,NA,0.861039794608472,NA,NA,NA,NA,0.181122448979592,NA,"glmnet",2021,"split_1","opticlust"
"2",0.592643967556657,0.683673469387755,0.348348348348348,NA,NA,0.836309523809524,NA,NA,NA,NA,0.170918367346939,NA,"glmnet",2021,"split_2","opticlust"
"3",0.632762537542031,0.581632653061224,0.138138138138138,NA,NA,0.783880471380471,NA,NA,NA,NA,0.145408163265306,NA,"glmnet",2021,"split_3","opticlust"
"4",0.580307525451333,0.622448979591837,0.218871176217148,NA,NA,0.803451178451178,NA,NA,NA,NA,0.155612244897959,NA,"glmnet",2021,"split_4","opticlust"
"5",0.596807690752224,0.63265306122449,0.245186136071887,NA,NA,0.811296534017972,NA,NA,NA,NA,0.158163265306122,NA,"glmnet",2021,"split_5","opticlust"
"6",0.565944295298935,0.571428571428571,0.0110523786641039,NA,NA,0.752460419341035,NA,NA,NA,NA,0.142857142857143,NA,"glmnet",2021,"split_1","optifit"
"7",0.60240096804667,0.448979591836735,0.0104712041884817,NA,NA,0.75297619047619,NA,NA,NA,NA,0.112244897959184,NA,"glmnet",2021,"split_2","optifit"
"8",0.591159832851377,0.561224489795918,0.0294795025333948,NA,NA,0.756734006734007,NA,NA,NA,NA,0.14030612244898,NA,"glmnet",2021,"split_3","optifit"
"9",0.57765208624426,0.551020408163265,0.00461680517082195,NA,NA,0.751052188552189,NA,NA,NA,NA,0.137755102040816,NA,"glmnet",2021,"split_4","optifit"
"10",0.573111085098578,0.561224489795918,-0.0323370896619305,NA,NA,0.742939666238768,NA,NA,NA,NA,0.14030612244898,NA,"glmnet",2021,"split_5","optifit"
