mcc,split,algorithm,subset,state
0.895424,NA,opticlust,NA,NA
0.896666,split_1,optifit,train,NA
0.892702,split_2,optifit,train,NA
0.894383,split_3,optifit,train,NA
0.892665,split_4,optifit,train,NA
0.893055,split_5,optifit,train,NA
0.896576,split_6,optifit,train,NA
0.893681,split_7,optifit,train,NA
0.892946,split_8,optifit,train,NA
0.892855,split_9,optifit,train,NA
0.892397,split_10,optifit,train,NA
0.892849,split_11,optifit,train,NA
0.894665,split_12,optifit,train,NA
0.894638,split_13,optifit,train,NA
0.893266,split_14,optifit,train,NA
0.895315,split_15,optifit,train,NA
0.894025,split_16,optifit,train,NA
0.892537,split_17,optifit,train,NA
0.894385,split_18,optifit,train,NA
0.893151,split_19,optifit,train,NA
0.89397,split_20,optifit,train,NA
0.893716,split_21,optifit,train,NA
0.893259,split_22,optifit,train,NA
0.894645,split_23,optifit,train,NA
0.891841,split_24,optifit,train,NA
0.893329,split_25,optifit,train,NA
0.892077,split_26,optifit,train,NA
0.894717,split_27,optifit,train,NA
0.892103,split_28,optifit,train,NA
0.896455,split_29,optifit,train,NA
0.893515,split_30,optifit,train,NA
0.893972,split_31,optifit,train,NA
0.895122,split_32,optifit,train,NA
0.896385,split_33,optifit,train,NA
0.893074,split_34,optifit,train,NA
0.893778,split_35,optifit,train,NA
0.893842,split_36,optifit,train,NA
0.894472,split_37,optifit,train,NA
0.895793,split_38,optifit,train,NA
0.892168,split_39,optifit,train,NA
0.893734,split_40,optifit,train,NA
0.892738,split_41,optifit,train,NA
0.894509,split_42,optifit,train,NA
0.894035,split_43,optifit,train,NA
0.891186,split_44,optifit,train,NA
0.893256,split_45,optifit,train,NA
0.892731,split_46,optifit,train,NA
0.893884,split_47,optifit,train,NA
0.893597,split_48,optifit,train,NA
0.894268,split_49,optifit,train,NA
0.892181,split_50,optifit,train,NA
0.89266,split_51,optifit,train,NA
0.892263,split_52,optifit,train,NA
0.892418,split_53,optifit,train,NA
0.894038,split_54,optifit,train,NA
0.894352,split_55,optifit,train,NA
0.894376,split_56,optifit,train,NA
0.892021,split_57,optifit,train,NA
0.893779,split_58,optifit,train,NA
0.892666,split_59,optifit,train,NA
0.89255,split_60,optifit,train,NA
0.895559,split_61,optifit,train,NA
0.893987,split_62,optifit,train,NA
0.894861,split_63,optifit,train,NA
0.894861,split_64,optifit,train,NA
0.893038,split_65,optifit,train,NA
0.89432,split_66,optifit,train,NA
0.894969,split_67,optifit,train,NA
0.891752,split_68,optifit,train,NA
0.894668,split_69,optifit,train,NA
0.89274,split_70,optifit,train,NA
0.893435,split_71,optifit,train,NA
0.893291,split_72,optifit,train,NA
0.89765,split_73,optifit,train,NA
0.894833,split_74,optifit,train,NA
0.89174,split_75,optifit,train,NA
0.894253,split_76,optifit,train,NA
0.893601,split_77,optifit,train,NA
0.894237,split_78,optifit,train,NA
0.896874,split_79,optifit,train,NA
0.894016,split_80,optifit,train,NA
0.893888,split_81,optifit,train,NA
0.893815,split_82,optifit,train,NA
0.892337,split_83,optifit,train,NA
0.892561,split_84,optifit,train,NA
0.894717,split_85,optifit,train,NA
0.896372,split_86,optifit,train,NA
0.894997,split_87,optifit,train,NA
0.895457,split_88,optifit,train,NA
0.892045,split_89,optifit,train,NA
0.893602,split_90,optifit,train,NA
0.893046,split_91,optifit,train,NA
0.896706,split_92,optifit,train,NA
0.895313,split_93,optifit,train,NA
0.893564,split_94,optifit,train,NA
0.893835,split_95,optifit,train,NA
0.893089,split_96,optifit,train,NA
0.894577,split_97,optifit,train,NA
0.893421,split_98,optifit,train,NA
0.893514,split_99,optifit,train,NA
0.893554,split_100,optifit,train,NA
0.895909,split_1,optifit,test,combo
0.755543,split_1,optifit,test,fit
0.891954,split_2,optifit,test,combo
0.72887,split_2,optifit,test,fit
0.893688,split_3,optifit,test,combo
0.759704,split_3,optifit,test,fit
0.89197,split_4,optifit,test,combo
0.743989,split_4,optifit,test,fit
0.892331,split_5,optifit,test,combo
0.719921,split_5,optifit,test,fit
0.895897,split_6,optifit,test,combo
0.765615,split_6,optifit,test,fit
0.892837,split_7,optifit,test,combo
0.714928,split_7,optifit,test,fit
0.892219,split_8,optifit,test,combo
0.74359,split_8,optifit,test,fit
0.892089,split_9,optifit,test,combo
0.722795,split_9,optifit,test,fit
0.891771,split_10,optifit,test,combo
0.771554,split_10,optifit,test,fit
0.892206,split_11,optifit,test,combo
0.735697,split_11,optifit,test,fit
0.893898,split_12,optifit,test,combo
0.733995,split_12,optifit,test,fit
0.893931,split_13,optifit,test,combo
0.736727,split_13,optifit,test,fit
0.892561,split_14,optifit,test,combo
0.722028,split_14,optifit,test,fit
0.894643,split_15,optifit,test,combo
0.75179,split_15,optifit,test,fit
0.89333,split_16,optifit,test,combo
0.719982,split_16,optifit,test,fit
0.891822,split_17,optifit,test,combo
0.727085,split_17,optifit,test,fit
0.893611,split_18,optifit,test,combo
0.721763,split_18,optifit,test,fit
0.892468,split_19,optifit,test,combo
0.753055,split_19,optifit,test,fit
0.893233,split_20,optifit,test,combo
0.748803,split_20,optifit,test,fit
0.893098,split_21,optifit,test,combo
0.762849,split_21,optifit,test,fit
0.892543,split_22,optifit,test,combo
0.725056,split_22,optifit,test,fit
0.893867,split_23,optifit,test,combo
0.714529,split_23,optifit,test,fit
0.891139,split_24,optifit,test,combo
0.765688,split_24,optifit,test,fit
0.89256,split_25,optifit,test,combo
0.755927,split_25,optifit,test,fit
0.891315,split_26,optifit,test,combo
0.718606,split_26,optifit,test,fit
0.893942,split_27,optifit,test,combo
0.742737,split_27,optifit,test,fit
0.891431,split_28,optifit,test,combo
0.751244,split_28,optifit,test,fit
0.89567,split_29,optifit,test,combo
0.744467,split_29,optifit,test,fit
0.89294,split_30,optifit,test,combo
0.759974,split_30,optifit,test,fit
0.893325,split_31,optifit,test,combo
0.759921,split_31,optifit,test,fit
0.89431,split_32,optifit,test,combo
0.743041,split_32,optifit,test,fit
0.895446,split_33,optifit,test,combo
0.712396,split_33,optifit,test,fit
0.892287,split_34,optifit,test,combo
0.721289,split_34,optifit,test,fit
0.893107,split_35,optifit,test,combo
0.747241,split_35,optifit,test,fit
0.893167,split_36,optifit,test,combo
0.774209,split_36,optifit,test,fit
0.89381,split_37,optifit,test,combo
0.74358,split_37,optifit,test,fit
0.895038,split_38,optifit,test,combo
0.75274,split_38,optifit,test,fit
0.89133,split_39,optifit,test,combo
0.721402,split_39,optifit,test,fit
0.892985,split_40,optifit,test,combo
0.733728,split_40,optifit,test,fit
0.89201,split_41,optifit,test,combo
0.733771,split_41,optifit,test,fit
0.893713,split_42,optifit,test,combo
0.720981,split_42,optifit,test,fit
0.893394,split_43,optifit,test,combo
0.752681,split_43,optifit,test,fit
0.890483,split_44,optifit,test,combo
0.732903,split_44,optifit,test,fit
0.892654,split_45,optifit,test,combo
0.766767,split_45,optifit,test,fit
0.892021,split_46,optifit,test,combo
0.75851,split_46,optifit,test,fit
0.893151,split_47,optifit,test,combo
0.72442,split_47,optifit,test,fit
0.892853,split_48,optifit,test,combo
0.706228,split_48,optifit,test,fit
0.893361,split_49,optifit,test,combo
0.713263,split_49,optifit,test,fit
0.891488,split_50,optifit,test,combo
0.723297,split_50,optifit,test,fit
0.891895,split_51,optifit,test,combo
0.748337,split_51,optifit,test,fit
0.891507,split_52,optifit,test,combo
0.720831,split_52,optifit,test,fit
0.891693,split_53,optifit,test,combo
0.741235,split_53,optifit,test,fit
0.893239,split_54,optifit,test,combo
0.723169,split_54,optifit,test,fit
0.893699,split_55,optifit,test,combo
0.747914,split_55,optifit,test,fit
0.893535,split_56,optifit,test,combo
0.729454,split_56,optifit,test,fit
0.891242,split_57,optifit,test,combo
0.730902,split_57,optifit,test,fit
0.892949,split_58,optifit,test,combo
0.709584,split_58,optifit,test,fit
0.891915,split_59,optifit,test,combo
0.733185,split_59,optifit,test,fit
0.891745,split_60,optifit,test,combo
0.708679,split_60,optifit,test,fit
0.894845,split_61,optifit,test,combo
0.764034,split_61,optifit,test,fit
0.893266,split_62,optifit,test,combo
0.753965,split_62,optifit,test,fit
0.894151,split_63,optifit,test,combo
0.72798,split_63,optifit,test,fit
0.894174,split_64,optifit,test,combo
0.747203,split_64,optifit,test,fit
0.892431,split_65,optifit,test,combo
0.762242,split_65,optifit,test,fit
0.89359,split_66,optifit,test,combo
0.730172,split_66,optifit,test,fit
0.894343,split_67,optifit,test,combo
0.777734,split_67,optifit,test,fit
0.890921,split_68,optifit,test,combo
0.721355,split_68,optifit,test,fit
0.894015,split_69,optifit,test,combo
0.746611,split_69,optifit,test,fit
0.89201,split_70,optifit,test,combo
0.733733,split_70,optifit,test,fit
0.892794,split_71,optifit,test,combo
0.740334,split_71,optifit,test,fit
0.892441,split_72,optifit,test,combo
0.742934,split_72,optifit,test,fit
0.896904,split_73,optifit,test,combo
0.734454,split_73,optifit,test,fit
0.894078,split_74,optifit,test,combo
0.746423,split_74,optifit,test,fit
0.891087,split_75,optifit,test,combo
0.72307,split_75,optifit,test,fit
0.893399,split_76,optifit,test,combo
0.729841,split_76,optifit,test,fit
0.892904,split_77,optifit,test,combo
0.742175,split_77,optifit,test,fit
0.893459,split_78,optifit,test,combo
0.729451,split_78,optifit,test,fit
0.896073,split_79,optifit,test,combo
0.708094,split_79,optifit,test,fit
0.893196,split_80,optifit,test,combo
0.735328,split_80,optifit,test,fit
0.893029,split_81,optifit,test,combo
0.710083,split_81,optifit,test,fit
0.893163,split_82,optifit,test,combo
0.753432,split_82,optifit,test,fit
0.891446,split_83,optifit,test,combo
0.682714,split_83,optifit,test,fit
0.891948,split_84,optifit,test,combo
0.731882,split_84,optifit,test,fit
0.894072,split_85,optifit,test,combo
0.745038,split_85,optifit,test,fit
0.895695,split_86,optifit,test,combo
0.759934,split_86,optifit,test,fit
0.894166,split_87,optifit,test,combo
0.722473,split_87,optifit,test,fit
0.894698,split_88,optifit,test,combo
0.739541,split_88,optifit,test,fit
0.891321,split_89,optifit,test,combo
0.728167,split_89,optifit,test,fit
0.892896,split_90,optifit,test,combo
0.743434,split_90,optifit,test,fit
0.892348,split_91,optifit,test,combo
0.738786,split_91,optifit,test,fit
0.895867,split_92,optifit,test,combo
0.753582,split_92,optifit,test,fit
0.894612,split_93,optifit,test,combo
0.751924,split_93,optifit,test,fit
0.892888,split_94,optifit,test,combo
0.745424,split_94,optifit,test,fit
0.893114,split_95,optifit,test,combo
0.730101,split_95,optifit,test,fit
0.892415,split_96,optifit,test,combo
0.744887,split_96,optifit,test,fit
0.89375,split_97,optifit,test,combo
0.732743,split_97,optifit,test,fit
0.892728,split_98,optifit,test,combo
0.72394,split_98,optifit,test,fit
0.892718,split_99,optifit,test,combo
0.736375,split_99,optifit,test,fit
0.892692,split_100,optifit,test,combo
0.745084,split_100,optifit,test,fit
