cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed,split,algorithm
0.683267223896639,0.607889860777317,0.7725,0.744968718857888,0.683673469387755,0.365231926452152,0.710280373831776,0.76,0.604166666666667,0.666666666666667,0.707317073170732,0.666666666666667,0.76,0.387755102040816,0.682083333333333,rf,90,split_90,opticlust
0.707082245184889,0.63051621885894,0.686872909698997,0.692301999027802,0.591836734693878,0.172297297297297,0.642857142857143,0.692307692307692,0.478260869565217,0.6,0.578947368421053,0.6,0.692307692307692,0.36734693877551,0.585284280936455,rf,91,split_91,opticlust
0.71257886362136,0.639655642715876,0.682241014799154,0.661603228913352,0.612244897959184,0.187963366768426,0.688524590163935,0.763636363636364,0.418604651162791,0.626865671641791,0.580645161290323,0.626865671641791,0.763636363636364,0.428571428571429,0.591120507399577,rf,92,split_92,opticlust
0.693065987120174,0.615132918367597,0.744166666666667,0.715914917703647,0.673469387755102,0.342281879194631,0.724137931034483,0.84,0.5,0.636363636363636,0.75,0.636363636363636,0.84,0.428571428571429,0.67,rf,93,split_93,opticlust
0.684664962429822,0.626382940880366,0.738155136268344,0.703793942134373,0.673469387755102,0.331343283582089,0.6,0.533333333333333,0.792452830188679,0.685714285714286,0.666666666666667,0.685714285714286,0.533333333333333,0.244897959183673,0.662893081761006,rf,94,split_94,opticlust
0.673667534863237,0.600769952838388,0.769781144781145,0.752968499749004,0.704081632653061,0.38511466897447,0.760330578512397,0.851851851851852,0.522727272727273,0.686567164179104,0.741935483870968,0.686567164179104,0.851851851851852,0.469387755102041,0.687289562289562,rf,95,split_95,opticlust
0.715590068953065,0.675085077336596,0.666035353535354,0.614979999145362,0.622448979591837,0.26628895184136,0.584269662921348,0.481481481481481,0.795454545454545,0.742857142857143,0.555555555555556,0.742857142857143,0.481481481481481,0.26530612244898,0.638468013468013,rf,96,split_96,opticlust
0.677011911006745,0.600797144600234,0.765361952861953,0.753641654478682,0.704081632653061,0.3877638948729,0.756302521008403,0.833333333333333,0.545454545454545,0.692307692307692,0.727272727272727,0.692307692307692,0.833333333333333,0.459183673469388,0.689393939393939,rf,97,split_97,opticlust
0.709053152994968,0.648417212815289,0.630527210884354,0.626156587494147,0.571428571428571,0.125,0.625,0.625,0.5,0.625,0.5,0.625,0.625,0.357142857142857,0.5625,rf,98,split_98,opticlust
0.661401090694174,0.585492516541554,0.820964360587002,0.793149451754868,0.775510204081633,0.540298507462686,0.810344827586207,0.886792452830189,0.644444444444444,0.746031746031746,0.828571428571429,0.746031746031746,0.886792452830189,0.479591836734694,0.765618448637317,rf,99,split_99,opticlust
0.706086784056589,0.628237509128775,0.692872117400419,0.672635492254898,0.63265306122449,0.245186136071887,0.694915254237288,0.773584905660377,0.466666666666667,0.630769230769231,0.636363636363636,0.630769230769231,0.773584905660377,0.418367346938776,0.620125786163522,rf,100,split_100,opticlust
0.66716007863829,0.666759397367132,0.58408215661104,0.576099564936875,0.612244897959184,0.0841121495327105,0.75,1,0.0731707317073171,0.6,1,0.6,1,0.581632653061224,0.536585365853659,rf,1,split_1,optifit
0.700090036783571,0.69307743887738,0.594387755102041,0.562949302812664,0.428571428571429,-0.037037037037037,0.2,0.125,0.833333333333333,0.5,0.416666666666667,0.5,0.125,0.0714285714285714,0.479166666666667,rf,2,split_2,optifit
0.688223674078258,0.683990976311556,0.674031986531986,0.650044456926426,0.551020408163265,0,0.710526315789474,1,0,0.551020408163265,NA,0.551020408163265,1,0.551020408163265,0.5,rf,3,split_3,optifit
0.679873043682015,0.688299648977771,0.650673400673401,0.634630325542798,0.5,0.0804289544235925,0.19672131147541,0.111111111111111,0.977272727272727,0.857142857142857,0.472527472527473,0.857142857142857,0.111111111111111,0.0612244897959184,0.544191919191919,rf,4,split_4,optifit
0.699124624333263,0.679871421309717,0.570175438596491,0.560563484690722,0.581632653061224,0.0528052805280528,0.709219858156028,0.87719298245614,0.170731707317073,0.595238095238095,0.5,0.595238095238095,0.87719298245614,0.510204081632653,0.523962344886607,rf,5,split_5,optifit
0.666202908326084,0.684194811747658,0.530663329161452,0.532461832514675,0.561224489795918,0.0898488120950322,0.699300699300699,0.980392156862745,0.106382978723404,0.543478260869565,0.833333333333333,0.543478260869565,0.980392156862745,0.510204081632653,0.543387567793075,rf,6,split_6,optifit
0.700313232418331,0.739901198461393,0.548125,0.525885410972226,0.520408163265306,0.021249468763281,0.680272108843537,1,0.0208333333333333,0.515463917525773,1,0.515463917525773,1,0.510204081632653,0.510416666666667,rf,7,split_7,optifit
0.697615394100367,0.652797368141037,0.632255206025698,0.595136867960865,0.63265306122449,0.0334246575342465,0.772151898734177,1,0.027027027027027,0.628865979381443,1,0.628865979381443,1,0.622448979591837,0.513513513513513,rf,8,split_8,optifit
0.698092269462173,0.747840896530946,0.537916666666667,0.5222984608425,0.510204081632653,0,0.675675675675676,1,0,0.510204081632653,NA,0.510204081632653,1,0.510204081632653,0.5,rf,9,split_9,optifit
0.685384541714213,0.688645432769813,0.599289297658863,0.577428923069737,0.551020408163265,0.0460176991150442,0.702702702702703,1,0.0434782608695652,0.541666666666667,1,0.541666666666667,1,0.530612244897959,0.521739130434783,rf,10,split_10,optifit
0.705679431338477,0.744460004950941,0.567708333333333,0.569618593325477,0.510204081632653,0,0.675675675675676,1,0,0.510204081632653,NA,0.510204081632653,1,0.510204081632653,0.5,rf,11,split_11,optifit
0.702710901898968,0.760173799045804,0.4125,0.442544642198418,0.510204081632653,0,0.675675675675676,1,0,0.510204081632653,NA,0.510204081632653,1,0.510204081632653,0.5,rf,12,split_12,optifit
0.694338966463723,0.724255826830388,0.6425,0.594698746997352,0.489795918367347,0,0.657534246575342,1,0,0.489795918367347,NA,0.489795918367347,1,0.489795918367347,0.5,rf,13,split_13,optifit
0.718362458340189,0.723316366990841,0.660833333333333,0.635882210837121,0.510204081632653,0,0.675675675675676,1,0,0.510204081632653,NA,0.510204081632653,1,0.510204081632653,0.5,rf,14,split_14,optifit
0.693711192953752,0.656756008810174,0.693859649122807,0.686091961542627,0.622448979591837,0.0320341697810998,0.764331210191083,1,0.0263157894736842,0.618556701030928,1,0.618556701030928,1,0.612244897959184,0.513157894736842,rf,15,split_15,optifit
0.702503217160949,0.685711292733366,0.695771670190275,0.670925399228098,0.571428571428571,0.0260293421675342,0.723684210526316,1,0.0232558139534884,0.56701030927835006,1,0.56701030927835006,1,0.561224489795918,0.511627906976744,rf,16,split_16,optifit
0.707469063233218,0.737513721492319,0.66625,0.643406582674477,0.520408163265306,0.021249468763281,0.680272108843537,1,0.0208333333333333,0.515463917525773,1,0.515463917525773,1,0.510204081632653,0.510416666666667,rf,17,split_17,optifit
0.686231957827074,0.689722195625043,0.547558922558923,0.535508193821215,0.551020408163265,0,0.710526315789474,1,0,0.551020408163265,NA,0.551020408163265,1,0.551020408163265,0.5,rf,18,split_18,optifit
0.699769518469333,0.726711320486315,0.588804713804714,0.555405760534452,0.438775510204082,-0.0204468004543734,NA,0,0.977272727272727,0,0.443298969072165,0,0,0,0.488636363636364,rf,19,split_19,optifit
0.677750942742935,0.683557067766851,0.711514392991239,0.674255565522948,0.520408163265306,0.0739847205468436,0.661870503597122,0.978723404255319,0.0980392156862745,0.5,0.833333333333333,0.5,0.978723404255319,0.469387755102041,0.538381309970797,rf,20,split_20,optifit
0.711025829878091,0.685345099436519,0.613607188703466,0.600405659214092,0.581632653061224,0,0.735483870967742,1,0,0.581632653061224,NA,0.581632653061224,1,0.581632653061224,0.5,rf,21,split_21,optifit
0.673811682766781,0.759317220347053,0.639549436795995,0.62934194546169,0.489795918367347,0.0188225871045254,0.652777777777778,1,0.0196078431372549,0.484536082474227,1,0.484536082474227,1,0.479591836734694,0.509803921568627,rf,22,split_22,optifit
0.708785694433508,0.67954008657268306,0.485451433461703,0.492947773355135,0.591836734693878,0.0282597917699553,0.74025974025974,1,0.024390243902439,0.587628865979381,1,0.587628865979381,1,0.581632653061224,0.51219512195122,rf,23,split_23,optifit
0.679699109305996,0.689620407778529,0.558922558922559,0.555417645412555,0.540816326530612,0.0777917189460478,0.571428571428572,0.555555555555556,0.522727272727273,0.588235294117647,0.48936170212766,0.588235294117647,0.555555555555556,0.306122448979592,0.539141414141414,rf,24,split_24,optifit
0.684513049982434,0.75390652906364,0.666875260742595,0.621587941024463,0.479591836734694,0,NA,0,1,NA,0.479591836734694,NA,0,0,0.5,rf,25,split_25,optifit
0.702400990094238,0.720037935072685,0.534591194968553,0.530296844661355,0.540816326530612,0,0.701986754966887,1,0,0.540816326530612,NA,0.540816326530612,1,0.540816326530612,0.5,rf,26,split_26,optifit
0.713440781914409,0.733832436027503,0.543060200668896,0.546751009942583,0.530612244897959,0,0.693333333333333,1,0,0.530612244897959,NA,0.530612244897959,1,0.530612244897959,0.5,rf,27,split_27,optifit
0.685421745570029,0.643136483897631,0.582312925170068,0.552043699553911,0.663265306122449,0.0722891566265057,0.792452830188679,1,0.0571428571428571,0.65625,1,0.65625,1,0.642857142857143,0.528571428571429,rf,28,split_28,optifit
0.702464713865279,0.684950918520785,0.504676870748299,0.510467219996382,0.561224489795918,-0.0203389830508476,0.718954248366013,0.982142857142857,0,0.56701030927835006,0,0.56701030927835006,0.982142857142857,0.561224489795918,0.491071428571429,rf,29,split_29,optifit
0.713185627103278,0.724555813973624,0.564150943396226,0.555042027658932,0.561224489795918,0.0478987799367374,0.711409395973154,1,0.0444444444444444,0.552083333333333,1,0.552083333333333,1,0.540816326530612,0.522222222222222,rf,30,split_30,optifit
0.690304318816286,0.684660066735306,0.625588361146769,0.59311315291757,0.602040816326531,0.179476170030056,0.660869565217391,0.666666666666667,0.51219512195122,0.655172413793103,0.525,0.655172413793103,0.666666666666667,0.387755102040816,0.589430894308943,rf,31,split_31,optifit
0.695193460811579,0.751946173649906,0.53441802252816,0.512640765130521,0.520408163265306,0,0.684563758389262,1,0,0.520408163265306,NA,0.520408163265306,1,0.520408163265306,0.5,rf,32,split_32,optifit
0.700469312099817,0.719734902748801,0.512724238631623,0.535035137063886,0.540816326530612,0.0442132639791939,0.693877551020408,1,0.0425531914893617,0.53125,1,0.53125,1,0.520408163265306,0.521276595744681,rf,33,split_33,optifit
0.697036512725048,0.652395971443665,0.606406810035842,0.596419668897468,0.63265306122449,0.0145251396648044,0.772151898734177,0.983870967741935,0.0277777777777778,0.635416666666667,0.5,0.635416666666667,0.983870967741935,0.622448979591837,0.505824372759857,rf,34,split_34,optifit
0.694418790872638,0.681329326228017,0.524234693877551,0.516369414340443,0.581632653061224,0.0271186440677965,0.73202614379085,1,0.0238095238095238,0.577319587628866,1,0.577319587628866,1,0.571428571428571,0.511904761904762,rf,35,split_35,optifit
0.696047744805974,0.675474463651128,0.564612751390672,0.542300225964455,0.581632653061224,0,0.735483870967742,1,0,0.581632653061224,NA,0.581632653061224,1,0.581632653061224,0.5,rf,36,split_36,optifit
0.672213843035287,0.723656907925225,0.579474342928661,0.542718433938574,0.520408163265306,0,0.684563758389262,1,0,0.520408163265306,NA,0.520408163265306,1,0.520408163265306,0.5,rf,37,split_37,optifit
0.709383499621794,0.693655502746445,0.617083333333333,0.586455086882533,0.530612244897959,0.042480883602379,0.684931506849315,1,0.0416666666666667,0.520833333333333,1,0.520833333333333,1,0.510204081632653,0.520833333333333,rf,38,split_38,optifit
0.684314993877862,0.670747923307805,0.634574240479247,0.605593037366122,0.581632653061224,0,0.735483870967742,1,0,0.581632653061224,NA,0.581632653061224,1,0.581632653061224,0.5,rf,39,split_39,optifit
0.700729612175521,0.673585906073346,0.622379118528027,0.586566039846303,0.591836734693878,0.0508474576271186,0.72972972972973,0.947368421052632,0.0975609756097561,0.593406593406593,0.571428571428571,0.593406593406593,0.947368421052632,0.551020408163265,0.522464698331194,rf,40,split_40,optifit
0.703230716155381,0.687712149871541,0.609638047138047,0.59776018250177,0.551020408163265,0,0.710526315789474,1,0,0.551020408163265,NA,0.551020408163265,1,0.551020408163265,0.5,rf,41,split_41,optifit
0.71602424485962,0.719800910238458,0.500416666666667,0.487002123177837,0.5,0.0195998366680278,0.662068965517241,1,0.02,0.494845360824742,1,0.494845360824742,1,0.489795918367347,0.51,rf,42,split_42,optifit
0.714756156824337,0.696239032706916,0.551839464882943,0.545905335593594,0.459183673469388,-0.0228436392280425,0.0363636363636364,0.0192307692307692,0.956521739130435,0.333333333333334,0.463157894736842,0.333333333333333,0.0192307692307692,0.0102040816326531,0.487876254180602,rf,43,split_43,optifit
0.692124930626686,0.681782974103066,0.631923890063425,0.594261770652373,0.571428571428571,0.0260293421675342,0.723684210526316,1,0.0232558139534884,0.56701030927835006,1,0.56701030927835006,1,0.561224489795918,0.511627906976744,rf,44,split_44,optifit
0.682444576156393,0.704515948296291,0.564872757613684,0.557019224005995,0.520408163265306,0,0.684563758389262,1,0,0.520408163265306,NA,0.520408163265306,1,0.520408163265306,0.5,rf,45,split_45,optifit
0.699075130348447,0.648195471099921,0.600806451612903,0.595105480148224,0.663265306122449,0.103161397670549,0.789808917197452,1,0.0833333333333333,0.652631578947368,1,0.652631578947368,1,0.63265306122449,0.541666666666667,rf,46,split_46,optifit
0.688713988700834,0.743846455614403,0.53087192323738,0.524604162252772,0.489795918367347,0.0188225871045254,0.652777777777778,1,0.0196078431372549,0.484536082474227,1,0.484536082474227,1,0.479591836734694,0.509803921568627,rf,47,split_47,optifit
0.711995185748456,0.674441650528358,0.633207070707071,0.609797138297454,0.561224489795918,0.029479502533394802,0.711409395973154,0.981481481481482,0.0454545454545455,0.557894736842105,0.666666666666667,0.557894736842105,0.981481481481482,0.540816326530612,0.513468013468014,rf,48,split_48,optifit
0.686599172470246,0.779460654795114,0.561952440550688,0.534936180482984,0.520408163265306,0,0.684563758389262,1,0,0.520408163265306,NA,0.520408163265306,1,0.520408163265306,0.5,rf,49,split_49,optifit
0.688298993847568,0.699248332375076,0.630371297455152,0.633122030199731,0.530612244897959,0.0221258134490237,0.689189189189189,1,0.0212765957446809,0.525773195876289,1,0.525773195876289,1,0.520408163265306,0.51063829787234,rf,50,split_50,optifit
0.670747657401367,0.673628092829153,0.626700680272109,0.622790039996322,0.581632653061224,0.0271186440677965,0.73202614379085,1,0.0238095238095238,0.577319587628866,1,0.577319587628866,1,0.571428571428571,0.511904761904762,rf,51,split_51,optifit
0.671234089445719,0.69138579149457,0.63628762541806,0.622064139928587,0.551020408163265,0.0460176991150442,0.702702702702703,1,0.0434782608695652,0.541666666666667,1,0.541666666666667,1,0.530612244897959,0.521739130434783,rf,52,split_52,optifit
0.69369051769391,0.717980228075025,0.577801268498943,0.561852456050144,0.561224489795918,0,0.718954248366013,1,0,0.561224489795918,NA,0.561224489795918,1,0.561224489795918,0.5,rf,53,split_53,optifit
0.708708620985936,0.722762633613509,0.493958333333333,0.50052973154359,0.510204081632653,0,0.675675675675676,1,0,0.510204081632653,NA,0.510204081632653,1,0.510204081632653,0.5,rf,54,split_54,optifit
0.705707305242201,0.753611978734842,0.599166666666667,0.587189807716482,0.489795918367347,0,0.657534246575342,1,0,0.489795918367347,NA,0.489795918367347,1,0.489795918367347,0.5,rf,55,split_55,optifit
0.718708466473969,0.703915442721361,0.67244983277592,0.645742435962322,0.540816326530612,0.0230394328754983,0.697986577181208,1,0.0217391304347826,0.536082474226804,1,0.536082474226804,1,0.530612244897959,0.510869565217391,rf,56,split_56,optifit
0.693773890090811,0.793492802316384,0.451923076923077,0.468436524630333,0.469387755102041,0,NA,0,1,NA,0.469387755102041,NA,0,0,0.5,rf,57,split_57,optifit
0.690839156637644,0.697789727065727,0.448825875055383,0.46997487259392,0.438775510204082,-0.105867870332376,0.485981308411215,0.426229508196721,0.459459459459459,0.565217391304348,0.326923076923077,0.565217391304348,0.426229508196721,0.26530612244898,0.44284448382809,rf,58,split_58,optifit
0.705397858617809,0.822383294902234,0.5813127090301,0.559996758884732,0.469387755102041,0,0.638888888888889,1,0,0.469387755102041,NA,0.469387755102041,1,0.469387755102041,0.5,rf,59,split_59,optifit
0.694956697304628,0.718336151769314,0.553125,0.533095108015093,0.510204081632653,0,0.675675675675676,1,0,0.510204081632653,NA,0.510204081632653,1,0.510204081632653,0.5,rf,60,split_60,optifit
0.697679166880672,0.788825209503339,0.553958333333333,0.530063831842637,0.489795918367347,0,0.657534246575342,1,0,0.489795918367347,NA,0.489795918367347,1,0.489795918367347,0.5,rf,61,split_61,optifit
0.692076623626426,0.723795852214434,0.60206228956229,0.578186546167783,0.448979591836735,0,0.619718309859155,1,0,0.448979591836735,NA,0.448979591836735,1,0.448979591836735,0.5,rf,62,split_62,optifit
0.724348108406365,0.701941903807878,0.571127946127946,0.544209391790825,0.561224489795918,0.0249884312818138,0.71523178807947,1,0.0227272727272727,0.556701030927835,1,0.556701030927835,1,0.551020408163265,0.511363636363636,rf,63,split_63,optifit
0.697787819329392,0.75847795168818,0.687287414965986,0.656962200334952,0.448979591836735,0.0307692307692308,0.608695652173913,1,0.0357142857142857,0.4375,1,0.4375,1,0.428571428571429,0.517857142857143,rf,64,split_64,optifit
0.676152407087029,0.762333507103545,0.555416666666667,0.524187117768329,0.489795918367347,0,0.657534246575342,1,0,0.489795918367347,NA,0.489795918367347,1,0.489795918367347,0.5,rf,65,split_65,optifit
0.708011767567044,0.690072791295577,0.514632107023411,0.514011191625847,0.551020408163265,0.0460176991150442,0.0833333333333333,0.0434782608695652,1,1,0.541666666666667,1,0.0434782608695652,0.0204081632653061,0.521739130434783,rf,66,split_66,optifit
0.667760536335415,0.723188879300724,0.579751883030572,0.568002844245555,0.377551020408163,0,NA,0,1,NA,0.377551020408163,NA,0,0,0.5,rf,67,split_67,optifit
0.689235966786784,0.702335113674434,0.503553511705686,0.517213691735622,0.469387755102041,-0.00236034618410698,0.037037037037037,0.0192307692307692,0.978260869565217,0.5,0.46875,0.5,0.0192307692307692,0.0102040816326531,0.498745819397993,rf,68,split_68,optifit
0.686228789909575,0.690894419149014,0.637708333333333,0.618721224433905,0.520408163265306,0.021249468763281,0.680272108843537,1,0.0208333333333333,0.515463917525773,1,0.515463917525773,1,0.510204081632653,0.510416666666667,rf,69,split_69,optifit
0.683506853054376,0.688045685840032,0.571929824561404,0.572116648928448,0.551020408163265,0.129943502824859,0.568627450980392,0.483333333333333,0.657894736842105,0.69047619047619,0.446428571428571,0.69047619047619,0.483333333333333,0.295918367346939,0.570614035087719,rf,70,split_70,optifit
0.685245048920877,0.704914724719869,0.551875,0.536623652674428,0.520408163265306,0.021249468763281,0.680272108843537,1,0.0208333333333333,0.515463917525773,1,0.515463917525773,1,0.510204081632653,0.510416666666667,rf,71,split_71,optifit
0.690945189358877,0.72056316671918,0.59386733416771,0.587303859186874,0.520408163265306,0,0.684563758389262,1,0,0.520408163265306,NA,0.520408163265306,1,0.520408163265306,0.5,rf,72,split_72,optifit
0.683865845514464,0.745126433130976,0.577467721782591,0.550276376226778,0.5,0,0.666666666666667,1,0,0.5,NA,0.5,1,0.5,0.5,rf,73,split_73,optifit
0.676401243116438,0.726938474780982,0.591420241566014,0.564309352425496,0.5,0,0.666666666666667,1,0,0.5,NA,0.5,1,0.5,0.5,rf,74,split_74,optifit
0.717024241975597,0.691312081529833,0.493729096989967,0.498885617111483,0.561224489795918,0.0689350419796727,0.707482993197279,1,0.0652173913043478,0.547368421052632,1,0.547368421052632,1,0.530612244897959,0.532608695652174,rf,75,split_75,optifit
0.691515275477359,0.715450367851836,0.559119496855346,0.525661654764637,0.540816326530612,0,0.701986754966887,1,0,0.540816326530612,NA,0.540816326530612,1,0.540816326530612,0.5,rf,76,split_76,optifit
0.733603828220532,0.727622301771468,0.472011784511784,0.478679942780256,0.561224489795918,0.0249884312818138,0.0444444444444444,0.0227272727272727,1,1,0.556701030927835,1,0.0227272727272727,0.0102040816326531,0.511363636363636,rf,77,split_77,optifit
0.698700065832082,0.722795316615169,0.640982923781758,0.641368644018149,0.5,0,0.666666666666667,1,0,0.5,NA,0.5,1,0.5,0.5,rf,78,split_78,optifit
0.692700493699732,0.703741807184778,0.638784067085954,0.612560469675811,0.540816326530612,0,0.701986754966887,1,0,0.540816326530612,NA,0.540816326530612,1,0.540816326530612,0.5,rf,79,split_79,optifit
0.676436026114044,0.718686229836292,0.637463496036713,0.621868152294225,0.489795918367347,0.0188225871045254,0.652777777777778,1,0.0196078431372549,0.484536082474227,1,0.484536082474227,1,0.479591836734694,0.509803921568627,rf,80,split_80,optifit
0.704532254555324,0.718816553927546,0.57008760951189,0.557657294240237,0.520408163265306,0,0.684563758389262,1,0,0.520408163265306,NA,0.520408163265306,1,0.520408163265306,0.5,rf,81,split_81,optifit
0.699952899096328,0.736324650250898,0.554765886287625,0.547093565273264,0.530612244897959,0,0.693333333333333,1,0,0.530612244897959,NA,0.530612244897959,1,0.530612244897959,0.5,rf,82,split_82,optifit
0.69490929722241,0.649871529324748,0.560606060606061,0.531501957099266,0.663265306122449,0,0.797546012269939,1,0,0.663265306122449,NA,0.663265306122449,1,0.663265306122449,0.5,rf,83,split_83,optifit
0.699969095314902,0.689995155087224,0.541649312786339,0.546550690541664,0.530612244897959,0.0612244897959184,0.676056338028169,0.979591836734694,0.0816326530612245,0.516129032258065,0.8,0.516129032258065,0.979591836734694,0.489795918367347,0.530612244897959,rf,84,split_84,optifit
0.684889365308936,0.772180736258224,0.552188552188552,0.570814218211801,0.459183673469388,0.0166603559257856,0.0363636363636364,0.0185185185185185,1,1,0.45360824742268,1,0.0185185185185185,0.0102040816326531,0.509259259259259,rf,85,split_85,optifit
0.684795438592145,0.662994455292443,0.634913793103448,0.604182388365952,0.602040816326531,0.0294565769426104,0.0487804878048781,0.025,1,1,0.597938144329897,1,0.025,0.0102040816326531,0.5125,rf,86,split_86,optifit
0.661282853820627,0.847509867361221,0.620567375886525,0.589551890507901,0.479591836734694,0,0.648275862068965,1,0,0.479591836734694,NA,0.479591836734694,1,0.479591836734694,0.5,rf,87,split_87,optifit
0.714797379674569,0.729030753659731,0.59261576971214,0.557449362683276,0.520408163265306,0,0.684563758389262,1,0,0.520408163265306,NA,0.520408163265306,1,0.520408163265306,0.5,rf,88,split_88,optifit
0.684458136780184,0.724368919137919,0.629536921151439,0.610291026334066,0.520408163265306,0,NA,0,1,NA,0.520408163265306,NA,0,0,0.5,rf,89,split_89,optifit
0.668577084049325,0.685060346647016,0.669375,0.652536870931362,0.510204081632653,0.0392156862745098,0.0769230769230769,0.04,1,1,0.5,1,0.04,0.0204081632653061,0.52,rf,90,split_90,optifit
0.697812624069882,0.685361367914157,0.57755016722408,0.555700478939443,0.520408163265306,-0.0176756517896599,0.680272108843537,0.961538461538462,0.0217391304347826,0.526315789473684,0.333333333333333,0.526315789473684,0.961538461538462,0.510204081632653,0.491638795986622,rf,91,split_91,optifit
0.716306652367105,0.68160390012388306,0.555602536997886,0.534488535461562,0.602040816326531,0.118135671435164,0.727272727272727,0.945454545454545,0.162790697674419,0.590909090909091,0.7,0.590909090909091,0.945454545454545,0.530612244897959,0.554122621564482,rf,92,split_92,optifit
0.687272903915971,0.704886751966229,0.631666666666667,0.598685655919299,0.510204081632653,0,0.675675675675676,1,0,0.510204081632653,NA,0.510204081632653,1,0.510204081632653,0.5,rf,93,split_93,optifit
0.672399842655955,0.69268226476428,0.512788259958071,0.492879119058991,0.540816326530612,0.00361500225937653,0.0425531914893617,0.0222222222222222,0.981132075471698,0.5,0.541666666666667,0.5,0.0222222222222222,0.0102040816326531,0.50167714884696,rf,94,split_94,optifit
0.660565798436831,0.676713322153912,0.645622895622896,0.625217271836783,0.571428571428571,0.0498614958448755,0.72,1,0.0454545454545455,0.5625,1,0.5625,1,0.551020408163265,0.522727272727273,rf,95,split_95,optifit
0.693026793500723,0.724076254112116,0.518518518518518,0.514062554457926,0.448979591836735,0,NA,0,1,NA,0.448979591836735,NA,0,0,0.5,rf,96,split_96,optifit
0.673849249523115,0.729239178860343,0.545875420875421,0.550162036120685,0.551020408163265,0,0.710526315789474,1,0,0.551020408163265,NA,0.551020408163265,1,0.551020408163265,0.5,rf,97,split_97,optifit
0.703369531694933,0.744652495665243,0.562925170068027,0.538057434348084,0.571428571428571,0,0.727272727272727,1,0,0.571428571428571,NA,0.571428571428571,1,0.571428571428571,0.5,rf,98,split_98,optifit
0.672721691590435,0.70535218065889,0.518029350104822,0.50337696799615,0.540816326530612,0,0.701986754966887,1,0,0.540816326530612,NA,0.540816326530612,1,0.540816326530612,0.5,rf,99,split_99,optifit
0.698778760710312,0.719284254734186,0.592452830188679,0.563661563742669,0.540816326530612,0,0.701986754966887,1,0,0.540816326530612,NA,0.540816326530612,1,0.540816326530612,0.5,rf,100,split_100,optifit
