iter	label	cutoff	numotus	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score
1	0.03	0.03	287	273	87121	12	165	0.6233	0.9999	0.9579	0.9981	0.9579	0.998	0.7718	0.7552
1	0.03	0.03	184	67	27613	2	48	0.5826	0.9999	0.971	0.9983	0.971	0.9982	0.7514	0.7283
1	0.03	0.03	161	105	23514	3	31	0.7721	0.9999	0.9722	0.9987	0.9722	0.9986	0.8657	0.8607
1	0.03	0.03	271	149	64778	3	50	0.7487	1	0.9803	0.9992	0.9803	0.9992	0.8564	0.849
1	0.03	0.03	161	172	27513	2	43	0.8	0.9999	0.9885	0.9984	0.9885	0.9984	0.8885	0.8843
1	0.03	0.03	194	106	32982	2	63	0.6272	0.9999	0.9815	0.9981	0.9815	0.998	0.7838	0.7653
1	0.03	0.03	176	405	41706	19	65	0.8617	0.9995	0.9552	0.9984	0.9552	0.998	0.9063	0.906
1	0.03	0.03	352	785	193988	29	198	0.7986	0.9999	0.9644	0.999	0.9644	0.9988	0.877	0.8737
1	0.03	0.03	237	45	38676	0	60	0.4286	1	1	0.9985	1	0.9985	0.6541	0.6
1	0.03	0.03	187	107	30450	7	64	0.6257	0.9998	0.9386	0.9979	0.9386	0.9977	0.7654	0.7509
1	0.03	0.03	175	158	35283	6	64	0.7117	0.9998	0.9634	0.9982	0.9634	0.998	0.8272	0.8187
1	0.03	0.03	258	161	62954	2	73	0.688	1	0.9877	0.9988	0.9877	0.9988	0.8239	0.8111
1	0.03	0.03	200	462	60708	18	237	0.6609	0.9997	0.9625	0.9961	0.9625	0.9958	0.7958	0.7837
1	0.03	0.03	309	606	161280	39	240	0.7163	0.9998	0.9395	0.9985	0.9395	0.9983	0.8196	0.8129
1	0.03	0.03	166	119	26176	4	36	0.7677	0.9998	0.9675	0.9986	0.9675	0.9985	0.8611	0.8561
1	0.03	0.03	207	169	41381	4	62	0.7316	0.9999	0.9769	0.9985	0.9769	0.9984	0.8447	0.8366
1	0.03	0.03	318	307	113098	9	112	0.7327	0.9999	0.9715	0.999	0.9715	0.9989	0.8432	0.8354
1	0.03	0.03	308	147	87319	5	100	0.5951	0.9999	0.9671	0.9989	0.9671	0.9988	0.7582	0.7368
1	0.03	0.03	260	79	50915	1	45	0.6371	1	0.9875	0.9991	0.9875	0.9991	0.7928	0.7745
1	0.03	0.03	221	87	38649	0	45	0.6591	1	1	0.9988	1	0.9988	0.8114	0.7945
1	0.03	0.03	396	1092	234283	47	219	0.833	0.9998	0.9587	0.9991	0.9587	0.9989	0.8931	0.8914
1	0.03	0.03	157	110	24589	4	50	0.6875	0.9998	0.9649	0.998	0.9649	0.9978	0.8135	0.8029
1	0.03	0.03	267	433	85342	28	102	0.8093	0.9997	0.9393	0.9988	0.9393	0.9985	0.8712	0.8695
1	0.03	0.03	146	66	17289	0	36	0.6471	1	1	0.9979	1	0.9979	0.8036	0.7857
1	0.03	0.03	144	59	16200	2	29	0.6705	0.9999	0.9672	0.9982	0.9672	0.9981	0.8045	0.7919
1	0.03	0.03	298	182	80748	4	69	0.7251	1	0.9785	0.9991	0.9785	0.9991	0.8419	0.833
1	0.03	0.03	340	172	108072	1	100	0.6324	1	0.9942	0.9991	0.9942	0.9991	0.7925	0.773
1	0.03	0.03	223	58	36191	1	65	0.4715	1	0.9831	0.9982	0.9831	0.9982	0.6802	0.6374
1	0.03	0.03	137	105	18774	6	30	0.7778	0.9997	0.9459	0.9984	0.9459	0.9981	0.8569	0.8537
1	0.03	0.03	251	425	90786	22	145	0.7456	0.9998	0.9508	0.9984	0.9508	0.9982	0.8411	0.8358
1	0.03	0.03	201	38	27189	0	34	0.5278	1	1	0.9988	1	0.9988	0.726	0.6909
1	0.03	0.03	299	673	142425	42	240	0.7371	0.9997	0.9413	0.9983	0.9413	0.998	0.8321	0.8268
1	0.03	0.03	125	68	14083	1	44	0.6071	0.9999	0.9855	0.9969	0.9855	0.9968	0.7723	0.7514
1	0.03	0.03	285	401	95621	10	109	0.7863	0.9999	0.9757	0.9989	0.9757	0.9988	0.8753	0.8708
1	0.03	0.03	112	48	9804	0	18	0.7273	1	1	0.9982	1	0.9982	0.852	0.8421
1	0.03	0.03	218	391	71074	16	150	0.7227	0.9998	0.9607	0.9979	0.9607	0.9977	0.8322	0.8249
1	0.03	0.03	211	281	59625	18	107	0.7242	0.9997	0.9398	0.9982	0.9398	0.9979	0.824	0.818
1	0.03	0.03	280	433	104952	32	153	0.7389	0.9997	0.9312	0.9985	0.9312	0.9982	0.8287	0.824
1	0.03	0.03	291	185	81539	8	78	0.7034	0.9999	0.9585	0.999	0.9585	0.9989	0.8207	0.8114
1	0.03	0.03	352	455	159234	27	179	0.7177	0.9998	0.944	0.9989	0.944	0.9987	0.8225	0.8154
1	0.03	0.03	107	69	10363	1	7	0.9079	0.9999	0.9857	0.9993	0.9857	0.9992	0.9456	0.9452
1	0.03	0.03	180	293	43279	10	78	0.7898	0.9998	0.967	0.9982	0.967	0.998	0.873	0.8694
1	0.03	0.03	212	85	34838	2	55	0.6071	0.9999	0.977	0.9984	0.977	0.9984	0.7695	0.7489
1	0.03	0.03	120	64	12296	0	43	0.5981	1	1	0.9965	1	0.9965	0.772	0.7485
1	0.03	0.03	134	29	12191	0	26	0.5273	1	1	0.9979	1	0.9979	0.7254	0.6905
1	0.03	0.03	157	66	20601	1	38	0.6346	1	0.9851	0.9982	0.9851	0.9981	0.7899	0.7719
1	0.03	0.03	215	136	41119	3	70	0.6602	0.9999	0.9784	0.9983	0.9784	0.9982	0.803	0.7884
1	0.03	0.03	111	126	11792	2	15	0.8936	0.9998	0.9844	0.9987	0.9844	0.9986	0.9372	0.9368
1	0.03	0.03	93	226	12246	11	78	0.7434	0.9991	0.9536	0.9937	0.9536	0.9929	0.8387	0.8355
1	0.03	0.03	310	162	86891	8	92	0.6378	0.9999	0.9529	0.9989	0.9529	0.9989	0.7791	0.7642
1	0.03	0.03	239	209	62909	4	68	0.7545	0.9999	0.9812	0.9989	0.9812	0.9989	0.8599	0.8531
1	0.03	0.03	151	25	14649	0	32	0.4386	1	1	0.9978	1	0.9978	0.6615	0.6098
1	0.03	0.03	266	674	134487	24	275	0.7102	0.9998	0.9656	0.998	0.9656	0.9978	0.8272	0.8185
1	0.03	0.03	202	76	32773	0	47	0.6179	1	1	0.9986	1	0.9986	0.7855	0.7638
1	0.03	0.03	123	110	16127	2	51	0.6832	0.9999	0.9821	0.9968	0.9821	0.9967	0.8178	0.8059
1	0.03	0.03	206	167	43706	5	78	0.6816	0.9999	0.9709	0.9982	0.9709	0.9981	0.8127	0.801
1	0.03	0.03	272	318	92683	7	88	0.7833	0.9999	0.9785	0.9991	0.9785	0.999	0.875	0.87
1	0.03	0.03	220	86	37813	2	49	0.637	0.9999	0.9773	0.9987	0.9773	0.9987	0.7885	0.7713
1	0.03	0.03	235	128	47415	5	38	0.7711	0.9999	0.9624	0.9992	0.9624	0.9991	0.861	0.8562
1	0.03	0.03	148	178	26765	7	78	0.6953	0.9997	0.9622	0.9971	0.9622	0.9969	0.8165	0.8073
1	0.03	0.03	408	270	156110	14	126	0.6818	0.9999	0.9507	0.9992	0.9507	0.9991	0.8047	0.7941
1	0.03	0.03	227	286	63477	10	130	0.6875	0.9998	0.9662	0.998	0.9662	0.9978	0.8141	0.8034
1	0.03	0.03	101	129	12709	4	38	0.7725	0.9997	0.9699	0.997	0.9699	0.9967	0.8641	0.86
1	0.03	0.03	147	135	18535	1	50	0.7297	0.9999	0.9926	0.9973	0.9926	0.9973	0.8499	0.8411
1	0.03	0.03	102	87	10576	6	62	0.5839	0.9994	0.9355	0.9942	0.9355	0.9937	0.7364	0.719
1	0.03	0.03	166	38	19824	0	38	0.5	1	1	0.9981	1	0.9981	0.7064	0.6667
1	0.03	0.03	138	67	16175	3	45	0.5982	0.9998	0.9571	0.9972	0.9571	0.9971	0.7555	0.7363
1	0.03	0.03	272	173	70230	3	94	0.6479	1	0.983	0.9987	0.983	0.9986	0.7975	0.781
1	0.03	0.03	232	288	65299	15	101	0.7404	0.9998	0.9505	0.9985	0.9505	0.9982	0.8381	0.8324
1	0.03	0.03	171	133	28026	1	43	0.7557	1	0.9925	0.9985	0.9925	0.9984	0.8654	0.8581
1	0.03	0.03	209	150	43421	3	86	0.6356	0.9999	0.9804	0.998	0.9804	0.998	0.7885	0.7712
1	0.03	0.03	214	256	55851	16	157	0.6199	0.9997	0.9412	0.9972	0.9412	0.9969	0.7625	0.7474
1	0.03	0.03	230	169	53703	3	81	0.676	0.9999	0.9826	0.9985	0.9826	0.9984	0.8143	0.8009
1	0.03	0.03	231	139	48331	3	43	0.7637	0.9999	0.9789	0.9991	0.9789	0.9991	0.8642	0.858
1	0.03	0.03	116	65	11676	3	37	0.6373	0.9997	0.9559	0.9968	0.9559	0.9966	0.779	0.7647
1	0.03	0.03	208	1045	71806	54	248	0.8082	0.9992	0.9509	0.9966	0.9509	0.9959	0.8746	0.8737
1	0.03	0.03	147	257	31545	6	70	0.7859	0.9998	0.9772	0.9978	0.9772	0.9976	0.8753	0.8712
1	0.03	0.03	352	665	169951	31	173	0.7936	0.9998	0.9555	0.999	0.9555	0.9988	0.8702	0.867
1	0.03	0.03	216	286	60022	13	57	0.8338	0.9998	0.9565	0.9991	0.9565	0.9988	0.8925	0.891
1	0.03	0.03	168	64	21844	0	37	0.6337	1	1	0.9983	1	0.9983	0.7954	0.7758
1	0.03	0.03	147	186	24483	7	77	0.7072	0.9997	0.9637	0.9969	0.9637	0.9966	0.8241	0.8158
1	0.03	0.03	183	69	25084	0	47	0.5948	1	1	0.9981	1	0.9981	0.7705	0.7459
1	0.03	0.03	162	61	22283	0	22	0.7349	1	1	0.999	1	0.999	0.8569	0.8472
1	0.03	0.03	299	212	83545	12	76	0.7361	0.9999	0.9464	0.9991	0.9464	0.999	0.8342	0.8281
1	0.03	0.03	160	156	28399	4	121	0.5632	0.9999	0.975	0.9958	0.975	0.9956	0.7393	0.714
1	0.03	0.03	195	60	27139	0	62	0.4918	1	1	0.9977	1	0.9977	0.7005	0.6593
1	0.03	0.03	238	188	60454	6	78	0.7068	0.9999	0.9691	0.9987	0.9691	0.9986	0.827	0.8174
1	0.03	0.03	120	273	22840	13	94	0.7439	0.9994	0.9545	0.9959	0.9545	0.9954	0.8405	0.8361
1	0.03	0.03	202	96	34039	1	55	0.6358	1	0.9897	0.9984	0.9897	0.9984	0.7926	0.7742
1	0.03	0.03	311	284	108873	7	114	0.7136	0.9999	0.9759	0.999	0.9759	0.9989	0.834	0.8244
1	0.03	0.03	124	195	15695	9	32	0.859	0.9994	0.9559	0.998	0.9559	0.9974	0.9049	0.9049
1	0.03	0.03	255	328	79308	7	157	0.6763	0.9999	0.9791	0.998	0.9791	0.9979	0.8129	0.8
1	0.03	0.03	216	190	50128	8	77	0.7116	0.9998	0.9596	0.9985	0.9596	0.9983	0.8256	0.8172
1	0.03	0.03	155	87	20593	0	26	0.7699	1	1	0.9987	1	0.9987	0.8769	0.87
1	0.03	0.03	241	297	75395	18	145	0.6719	0.9998	0.9429	0.9981	0.9429	0.9979	0.795	0.7847
1	0.03	0.03	155	48	17307	0	36	0.5714	1	1	0.9979	1	0.9979	0.7551	0.7273
1	0.03	0.03	202	100	36152	2	61	0.6211	0.9999	0.9804	0.9983	0.9804	0.9983	0.7796	0.7605
1	0.03	0.03	233	194	57023	8	66	0.7462	0.9999	0.9604	0.9988	0.9604	0.9987	0.8459	0.8398
1	0.03	0.03	240	161	57044	5	81	0.6653	0.9999	0.9699	0.9986	0.9699	0.9985	0.8026	0.7892
1	0.03	0.03	308	343	112081	9	142	0.7072	0.9999	0.9744	0.9987	0.9744	0.9987	0.8296	0.8196
1	0.03	0.03	318	266	102001	11	100	0.7268	0.9999	0.9603	0.999	0.9603	0.9989	0.8349	0.8274
1	0.03	0.03	243	242	62488	4	101	0.7055	0.9999	0.9837	0.9984	0.9837	0.9983	0.8324	0.8217
1	0.03	0.03	228	83	39778	1	41	0.6694	1	0.9881	0.999	0.9881	0.9989	0.8128	0.7981
1	0.03	0.03	157	139	27510	3	78	0.6406	0.9999	0.9789	0.9972	0.9789	0.9971	0.7906	0.7744
1	0.03	0.03	281	666	137198	47	164	0.8024	0.9997	0.9341	0.9988	0.9341	0.9985	0.865	0.8633
1	0.03	0.03	220	472	74011	29	179	0.725	0.9996	0.9421	0.9976	0.9421	0.9972	0.8252	0.8194
1	0.03	0.03	90	324	12768	28	83	0.7961	0.9978	0.9205	0.9935	0.9205	0.9916	0.8518	0.8538
1	0.03	0.03	125	223	21846	11	75	0.7483	0.9995	0.953	0.9966	0.953	0.9961	0.8427	0.8383
1	0.03	0.03	264	440	99918	23	195	0.6929	0.9998	0.9503	0.9981	0.9503	0.9978	0.8105	0.8015
1	0.03	0.03	279	607	122398	40	211	0.7421	0.9997	0.9382	0.9983	0.9382	0.998	0.8334	0.8287
1	0.03	0.03	278	262	82257	19	83	0.7594	0.9998	0.9324	0.999	0.9324	0.9988	0.8409	0.8371
1	0.03	0.03	162	336	38304	21	120	0.7368	0.9995	0.9412	0.9969	0.9412	0.9964	0.8311	0.8266
1	0.03	0.03	254	42	42405	0	39	0.5185	1	1	0.9991	1	0.9991	0.7198	0.6829
1	0.03	0.03	285	343	97010	12	96	0.7813	0.9999	0.9662	0.999	0.9662	0.9989	0.8683	0.864
1	0.03	0.03	182	149	33207	3	52	0.7413	0.9999	0.9803	0.9984	0.9803	0.9984	0.8517	0.8442
1	0.03	0.03	252	114	54077	4	90	0.5588	0.9999	0.9661	0.9983	0.9661	0.9983	0.7341	0.7081
1	0.03	0.03	325	294	116005	10	94	0.7577	0.9999	0.9671	0.9992	0.9671	0.9991	0.8556	0.8497
1	0.03	0.03	233	127	50544	4	46	0.7341	0.9999	0.9695	0.9991	0.9695	0.999	0.8432	0.8355
1	0.03	0.03	110	50	8972	1	22	0.6944	0.9999	0.9804	0.9976	0.9804	0.9975	0.824	0.813
1	0.03	0.03	197	71	29294	0	38	0.6514	1	1	0.9987	1	0.9987	0.8066	0.7889
1	0.03	0.03	194	229	48501	4	94	0.709	0.9999	0.9828	0.9981	0.9828	0.998	0.8339	0.8237
1	0.03	0.03	160	246	32770	5	132	0.6508	0.9998	0.9801	0.996	0.9801	0.9959	0.7969	0.7822
1	0.03	0.03	230	151	48625	6	46	0.7665	0.9999	0.9618	0.9991	0.9618	0.9989	0.8581	0.8531
1	0.03	0.03	260	154	54758	3	31	0.8324	0.9999	0.9809	0.9994	0.9809	0.9994	0.9033	0.9006
1	0.03	0.03	144	120	22553	2	116	0.5085	0.9999	0.9836	0.9949	0.9836	0.9948	0.7053	0.6704
1	0.03	0.03	198	103	35072	4	66	0.6095	0.9999	0.9626	0.9981	0.9626	0.998	0.7651	0.7464
1	0.03	0.03	147	158	24333	0	40	0.798	1	1	0.9984	1	0.9984	0.8926	0.8876
1	0.03	0.03	220	273	59662	2	94	0.7439	1	0.9927	0.9984	0.9927	0.9984	0.8586	0.8505
1	0.03	0.03	191	151	33484	1	34	0.8162	1	0.9934	0.999	0.9934	0.999	0.9	0.8961
1	0.03	0.03	170	102	27805	3	56	0.6456	0.9999	0.9714	0.998	0.9714	0.9979	0.791	0.7757
1	0.03	0.03	186	187	41354	8	67	0.7362	0.9998	0.959	0.9984	0.959	0.9982	0.8394	0.833
1	0.03	0.03	194	66	29284	0	53	0.5546	1	1	0.9982	1	0.9982	0.7441	0.7135
1	0.03	0.03	227	122	48326	4	64	0.6559	0.9999	0.9683	0.9987	0.9683	0.9986	0.7963	0.7821
1	0.03	0.03	137	63	16005	4	38	0.6238	0.9998	0.9403	0.9976	0.9403	0.9974	0.7647	0.75
1	0.03	0.03	207	399	65928	13	90	0.816	0.9998	0.9684	0.9986	0.9684	0.9984	0.8882	0.8857
1	0.03	0.03	219	206	51404	1	70	0.7464	1	0.9952	0.9986	0.9952	0.9986	0.8612	0.853
1	0.03	0.03	173	319	38644	6	91	0.778	0.9998	0.9815	0.9977	0.9815	0.9975	0.8728	0.868
1	0.03	0.03	175	386	41999	5	96	0.8008	0.9999	0.9872	0.9977	0.9872	0.9976	0.8881	0.8843
1	0.03	0.03	152	120	24582	2	49	0.7101	0.9999	0.9836	0.998	0.9836	0.9979	0.8348	0.8247
1	0.03	0.03	297	197	78722	9	75	0.7243	0.9999	0.9563	0.999	0.9563	0.9989	0.8318	0.8243
1	0.03	0.03	318	462	127147	18	138	0.77	0.9999	0.9625	0.9989	0.9625	0.9988	0.8603	0.8556
1	0.03	0.03	257	118	55409	1	83	0.5871	1	0.9916	0.9985	0.9916	0.9985	0.7624	0.7375
1	0.03	0.03	289	242	85567	19	77	0.7586	0.9998	0.9272	0.9991	0.9272	0.9989	0.8382	0.8345
1	0.03	0.03	307	951	131640	48	231	0.8046	0.9996	0.952	0.9982	0.952	0.9979	0.8742	0.8721
1	0.03	0.03	244	241	69401	10	99	0.7088	0.9999	0.9602	0.9986	0.9602	0.9984	0.8243	0.8156
1	0.03	0.03	302	640	136139	26	221	0.7433	0.9998	0.961	0.9984	0.961	0.9982	0.8443	0.8382
1	0.03	0.03	151	87	22013	1	54	0.617	1	0.9886	0.9976	0.9886	0.9975	0.78	0.7598
1	0.03	0.03	188	82	29269	5	47	0.6357	0.9998	0.9425	0.9984	0.9425	0.9982	0.7733	0.7593
1	0.03	0.03	288	743	120296	64	175	0.8094	0.9995	0.9207	0.9985	0.9207	0.998	0.8623	0.8614
1	0.03	0.03	364	276	137637	2	160	0.633	1	0.9928	0.9988	0.9928	0.9988	0.7923	0.7731
1	0.03	0.03	344	434	166102	25	192	0.6933	0.9998	0.9455	0.9988	0.9455	0.9987	0.8091	0.8
1	0.03	0.03	150	37	15861	0	33	0.5286	1	1	0.9979	1	0.9979	0.7263	0.6916
1	0.03	0.03	254	704	115419	32	248	0.7395	0.9997	0.9565	0.9979	0.9565	0.9976	0.8399	0.8341
1	0.03	0.03	166	108	26163	4	60	0.6429	0.9998	0.9643	0.9977	0.9643	0.9976	0.7863	0.7714
1	0.03	0.03	181	114	29711	2	63	0.6441	0.9999	0.9828	0.9979	0.9828	0.9978	0.7947	0.7782
1	0.03	0.03	241	178	59393	3	111	0.6159	0.9999	0.9834	0.9981	0.9834	0.9981	0.7775	0.7574
1	0.03	0.03	239	177	52722	6	70	0.7166	0.9999	0.9672	0.9987	0.9672	0.9986	0.8319	0.8233
1	0.03	0.03	284	153	70685	4	34	0.8182	0.9999	0.9745	0.9995	0.9745	0.9995	0.8927	0.8895
1	0.03	0.03	267	372	87092	4	103	0.7832	1	0.9894	0.9988	0.9894	0.9988	0.8797	0.8743
1	0.03	0.03	260	516	105266	41	207	0.7137	0.9996	0.9264	0.998	0.9264	0.9977	0.812	0.8063
1	0.03	0.03	153	46	17876	0	33	0.5823	1	1	0.9982	1	0.9982	0.7624	0.736
1	0.03	0.03	263	498	102137	16	180	0.7345	0.9998	0.9689	0.9982	0.9689	0.9981	0.8427	0.8356
1	0.03	0.03	284	476	108159	35	141	0.7715	0.9997	0.9315	0.9987	0.9315	0.9984	0.847	0.844
1	0.03	0.03	186	96	30236	2	47	0.6713	0.9999	0.9796	0.9984	0.9796	0.9984	0.8103	0.7967
