mtry,AUC,algorithm,split
68,0.6665489157050847,opticlust_denovo,split_1
137,0.6683095006065846,opticlust_denovo,split_1
274,0.6697813351432034,opticlust_denovo,split_1
350,0.6686573700431622,opticlust_denovo,split_1
68,0.690468135350273,opticlust_denovo,split_2
137,0.6919961238113584,opticlust_denovo,split_2
274,0.6927261915538754,opticlust_denovo,split_2
350,0.6916947768096208,opticlust_denovo,split_2
68,0.7073183846139381,opticlust_denovo,split_3
137,0.709177698278441,opticlust_denovo,split_3
274,0.709734945407856,opticlust_denovo,split_3
350,0.709474216683557,opticlust_denovo,split_3
68,0.6673167198141629,opticlust_denovo,split_4
137,0.674538335877234,opticlust_denovo,split_4
274,0.677102597322031,opticlust_denovo,split_4
350,0.6776496556514688,opticlust_denovo,split_4
68,0.6857868878949266,opticlust_denovo,split_5
137,0.6910530790982198,opticlust_denovo,split_5
274,0.6931105221487035,opticlust_denovo,split_5
350,0.6919763454551963,opticlust_denovo,split_5
68,0.67190945778117,opticlust_denovo,split_6
137,0.677929710452822,opticlust_denovo,split_6
274,0.67962076921812975,opticlust_denovo,split_6
350,0.6787733678604669,opticlust_denovo,split_6
68,0.6947006232599423,opticlust_denovo,split_7
137,0.6969703320969771,opticlust_denovo,split_7
274,0.6965636333909263,opticlust_denovo,split_7
350,0.695210092863079,opticlust_denovo,split_7
68,0.6901941927880864,opticlust_denovo,split_8
137,0.6931367019470315,opticlust_denovo,split_8
274,0.6938985370189149,opticlust_denovo,split_8
350,0.6922779190526007,opticlust_denovo,split_8
68,0.7032520086644352,opticlust_denovo,split_9
137,0.7071945603973917,opticlust_denovo,split_9
274,0.7090841342884515,opticlust_denovo,split_9
350,0.7068205844811458,opticlust_denovo,split_9
68,0.6879990433356943,opticlust_denovo,split_10
137,0.6924043094737967,opticlust_denovo,split_10
274,0.6942792771812697,opticlust_denovo,split_10
350,0.6950618068383766,opticlust_denovo,split_10
68,0.6907657230326203,opticlust_denovo,split_11
137,0.696316591531692,opticlust_denovo,split_11
274,0.6996221807820366,opticlust_denovo,split_11
350,0.69894918819031715,opticlust_denovo,split_11
68,0.6996202075813521,opticlust_denovo,split_12
137,0.704530942494416,opticlust_denovo,split_12
274,0.7076834307190351,opticlust_denovo,split_12
350,0.7094285799455946,opticlust_denovo,split_12
68,0.685645894377597,opticlust_denovo,split_13
137,0.6928155886896045,opticlust_denovo,split_13
274,0.6944100805674597,opticlust_denovo,split_13
350,0.6970053268864305,opticlust_denovo,split_13
68,0.7041659643962104,opticlust_denovo,split_14
137,0.7123988129419835,opticlust_denovo,split_14
274,0.7156425536987596,opticlust_denovo,split_14
350,0.717834046256251,opticlust_denovo,split_14
68,0.6958711098816432,opticlust_denovo,split_15
137,0.7037964843708885,opticlust_denovo,split_15
274,0.7066992973136185,opticlust_denovo,split_15
350,0.7066327025576878,opticlust_denovo,split_15
68,0.6970595952080373,opticlust_denovo,split_16
137,0.7021004508334827,opticlust_denovo,split_16
274,0.704857184515304,opticlust_denovo,split_16
350,0.7037301508996587,opticlust_denovo,split_16
68,0.6986114603195903,opticlust_denovo,split_17
137,0.7070075333441838,opticlust_denovo,split_17
274,0.7082493832359529,opticlust_denovo,split_17
350,0.7069116915760615,opticlust_denovo,split_17
68,0.6881769669642414,opticlust_denovo,split_18
137,0.6917266940141036,opticlust_denovo,split_18
274,0.69022664162432,opticlust_denovo,split_18
350,0.6901490302479624,opticlust_denovo,split_18
68,0.7006127132422908,opticlust_denovo,split_19
137,0.7052426207202341,opticlust_denovo,split_19
274,0.705350357449212,opticlust_denovo,split_19
350,0.7059893355688334,opticlust_denovo,split_19
68,0.683052323584027,opticlust_denovo,split_20
137,0.687599148423792,opticlust_denovo,split_20
274,0.6894965506336563,opticlust_denovo,split_20
350,0.6896165532749748,opticlust_denovo,split_20
68,0.7050274110361505,opticlust_denovo,split_21
137,0.7080539760377849,opticlust_denovo,split_21
274,0.7073240404476069,opticlust_denovo,split_21
350,0.7086946772047212,opticlust_denovo,split_21
68,0.6755129628636475,opticlust_denovo,split_22
137,0.6811745810706293,opticlust_denovo,split_22
274,0.6846503579929692,opticlust_denovo,split_22
350,0.68399418105669,opticlust_denovo,split_22
68,0.704525789473932,opticlust_denovo,split_23
137,0.7098566144344861,opticlust_denovo,split_23
274,0.71485227391987,opticlust_denovo,split_23
350,0.7149761826660606,opticlust_denovo,split_23
68,0.6758739278934944,opticlust_denovo,split_24
137,0.6828768041945448,opticlust_denovo,split_24
274,0.6863077909171781,opticlust_denovo,split_24
350,0.6843833001363043,opticlust_denovo,split_24
68,0.6789010870798025,opticlust_denovo,split_25
137,0.6842418188741765,opticlust_denovo,split_25
274,0.6866064432558703,opticlust_denovo,split_25
350,0.6851205533051764,opticlust_denovo,split_25
68,0.708842364114964,opticlust_denovo,split_26
137,0.7140555952997982,opticlust_denovo,split_26
274,0.7180526271284591,opticlust_denovo,split_26
350,0.7185187892723391,opticlust_denovo,split_26
68,0.7083218658646077,opticlust_denovo,split_27
137,0.7149528982323666,opticlust_denovo,split_27
274,0.7170623849582668,opticlust_denovo,split_27
350,0.7168711291714459,opticlust_denovo,split_27
68,0.68001054403360806,opticlust_denovo,split_28
137,0.6834284963510651,opticlust_denovo,split_28
274,0.6834446302815372,opticlust_denovo,split_28
350,0.6824151779065628,opticlust_denovo,split_28
68,0.71473362346137,opticlust_denovo,split_29
137,0.7190048744666729,opticlust_denovo,split_29
274,0.7225005269811033,opticlust_denovo,split_29
350,0.7230383921086985,opticlust_denovo,split_29
68,0.7103525712800111,opticlust_denovo,split_30
137,0.7174695832194242,opticlust_denovo,split_30
274,0.7217046090934427,opticlust_denovo,split_30
350,0.7209788513536511,opticlust_denovo,split_30
68,0.6944527885837293,opticlust_denovo,split_31
137,0.6972630354756326,opticlust_denovo,split_31
274,0.69969746577311,opticlust_denovo,split_31
350,0.6990839219248313,opticlust_denovo,split_31
68,0.686813869049493,opticlust_denovo,split_32
137,0.6898445964747504,opticlust_denovo,split_32
274,0.6907086400610508,opticlust_denovo,split_32
350,0.6899162166998164,opticlust_denovo,split_32
68,0.6839819931443676,opticlust_denovo,split_33
137,0.6888723287812045,opticlust_denovo,split_33
274,0.6903425201268474,opticlust_denovo,split_33
350,0.69180347128455,opticlust_denovo,split_33
68,0.6908252467899291,opticlust_denovo,split_34
137,0.6981457208756117,opticlust_denovo,split_34
274,0.7028037032745315,opticlust_denovo,split_34
350,0.7048378694009806,opticlust_denovo,split_34
68,0.6838706840352932,opticlust_denovo,split_35
137,0.6828523070183357,opticlust_denovo,split_35
274,0.6828944327013828,opticlust_denovo,split_35
350,0.6810306447798572,opticlust_denovo,split_35
68,0.6886161778972891,opticlust_denovo,split_36
137,0.6924601915490287,opticlust_denovo,split_36
274,0.6930251831509495,opticlust_denovo,split_36
350,0.6935793739467568,opticlust_denovo,split_36
68,0.6842270717883188,opticlust_denovo,split_37
137,0.6903288500976048,opticlust_denovo,split_37
274,0.6922013075021697,opticlust_denovo,split_37
350,0.691471198970671,opticlust_denovo,split_37
68,0.7093458401652809,opticlust_denovo,split_38
137,0.7137448869675539,opticlust_denovo,split_38
274,0.7181458830096804,opticlust_denovo,split_38
350,0.7174141619169369,opticlust_denovo,split_38
68,0.6886750603882249,opticlust_denovo,split_39
137,0.6923182123126264,opticlust_denovo,split_39
274,0.6947556172645184,opticlust_denovo,split_39
350,0.6943140073229944,opticlust_denovo,split_39
68,0.704481153674037,opticlust_denovo,split_40
137,0.7087006922027672,opticlust_denovo,split_40
274,0.7114232872148434,opticlust_denovo,split_40
350,0.710161735998213,opticlust_denovo,split_40
68,0.69190605627658,opticlust_denovo,split_41
137,0.6965420214741348,opticlust_denovo,split_41
274,0.6995199948494799,opticlust_denovo,split_41
350,0.6985943132721295,opticlust_denovo,split_41
68,0.7074048600897305,opticlust_denovo,split_42
137,0.7092186881024591,opticlust_denovo,split_42
274,0.709376346277356,opticlust_denovo,split_42
350,0.707546064588301,opticlust_denovo,split_42
68,0.7140788513890481,opticlust_denovo,split_43
137,0.7166761329406204,opticlust_denovo,split_43
274,0.7199538995252913,opticlust_denovo,split_43
350,0.7206026940045057,opticlust_denovo,split_43
68,0.6874116494832909,opticlust_denovo,split_44
137,0.6929320185932201,opticlust_denovo,split_44
274,0.6964060186947776,opticlust_denovo,split_44
350,0.6954901377105784,opticlust_denovo,split_44
68,0.693724829008695,opticlust_denovo,split_45
137,0.6984854575794139,opticlust_denovo,split_45
274,0.7008990029909407,opticlust_denovo,split_45
350,0.7017380210155071,opticlust_denovo,split_45
68,0.7034132971718405,opticlust_denovo,split_46
137,0.7088872748040423,opticlust_denovo,split_46
274,0.7130956768643522,opticlust_denovo,split_46
350,0.712862161357077,opticlust_denovo,split_46
68,0.6996092846781218,opticlust_denovo,split_47
137,0.7032980406627214,opticlust_denovo,split_47
274,0.7030480226715695,opticlust_denovo,split_47
350,0.7013905968478327,opticlust_denovo,split_47
68,0.7040559558748851,opticlust_denovo,split_48
137,0.7063961814120291,opticlust_denovo,split_48
274,0.7093325625752686,opticlust_denovo,split_48
350,0.7086952086764837,opticlust_denovo,split_48
68,0.6855488872339736,opticlust_denovo,split_49
137,0.6905803939555478,opticlust_denovo,split_49
274,0.692634456109968,opticlust_denovo,split_49
350,0.6921270704445415,opticlust_denovo,split_49
68,0.6857857785614337,opticlust_denovo,split_50
137,0.6919744901696051,opticlust_denovo,split_50
274,0.693457994120331,opticlust_denovo,split_50
350,0.6932425889227879,opticlust_denovo,split_50
68,0.6731707115554496,opticlust_denovo,split_51
137,0.6781676952085037,opticlust_denovo,split_51
274,0.6831764882111092,opticlust_denovo,split_51
350,0.6841447405904874,opticlust_denovo,split_51
68,0.6641270047323109,opticlust_denovo,split_52
137,0.667480224821204,opticlust_denovo,split_52
274,0.6686162970941758,opticlust_denovo,split_52
350,0.6695881646078399,opticlust_denovo,split_52
68,0.6899010145500436,opticlust_denovo,split_53
137,0.6946882304672407,opticlust_denovo,split_53
274,0.6956946438790718,opticlust_denovo,split_53
350,0.6971562932854826,opticlust_denovo,split_53
68,0.6995068317906001,opticlust_denovo,split_54
137,0.7028311138329472,opticlust_denovo,split_54
274,0.7058020166020115,opticlust_denovo,split_54
350,0.707357272431829,opticlust_denovo,split_54
68,0.7147646677777704,opticlust_denovo,split_55
137,0.7200637664019917,opticlust_denovo,split_55
274,0.723318928825648,opticlust_denovo,split_55
350,0.7230184576484003,opticlust_denovo,split_55
68,0.7229653549936486,opticlust_denovo,split_56
137,0.7276108650000254,opticlust_denovo,split_56
274,0.729167206856486,opticlust_denovo,split_56
350,0.7285784674627235,opticlust_denovo,split_56
68,0.6863036954785603,opticlust_denovo,split_57
137,0.6900199712920296,opticlust_denovo,split_57
274,0.691751091421358,opticlust_denovo,split_57
350,0.690807910578829,opticlust_denovo,split_57
68,0.6983045360352815,opticlust_denovo,split_58
137,0.7004804573599233,opticlust_denovo,split_58
274,0.6987273712947898,opticlust_denovo,split_58
350,0.6972581149701896,opticlust_denovo,split_58
68,0.6986926839613317,opticlust_denovo,split_59
137,0.7028034117495611,opticlust_denovo,split_59
274,0.7076474220005635,opticlust_denovo,split_59
350,0.7067181191732987,opticlust_denovo,split_59
68,0.687108993732287,opticlust_denovo,split_60
137,0.6886441530740518,opticlust_denovo,split_60
274,0.6892577981721024,opticlust_denovo,split_60
350,0.6894674044978351,opticlust_denovo,split_60
68,0.6985710280696119,opticlust_denovo,split_61
137,0.7024351077877012,opticlust_denovo,split_61
274,0.7034935654726395,opticlust_denovo,split_61
350,0.7020361091125153,opticlust_denovo,split_61
68,0.7001403738250079,opticlust_denovo,split_62
137,0.7048269967604536,opticlust_denovo,split_62
274,0.7066003549679818,opticlust_denovo,split_62
350,0.7053691530159091,opticlust_denovo,split_62
68,0.7015749972352082,opticlust_denovo,split_63
137,0.7061313855263123,opticlust_denovo,split_63
274,0.7074839883326149,opticlust_denovo,split_63
350,0.7078709598572839,opticlust_denovo,split_63
68,0.7175627237162605,opticlust_denovo,split_64
137,0.7227181947786638,opticlust_denovo,split_64
274,0.7254843178460395,opticlust_denovo,split_64
350,0.7251683603110018,opticlust_denovo,split_64
68,0.6804814558474235,opticlust_denovo,split_65
137,0.6857948166493404,opticlust_denovo,split_65
274,0.6885768264303976,opticlust_denovo,split_65
350,0.6898073121022038,opticlust_denovo,split_65
68,0.70564687859791,opticlust_denovo,split_66
137,0.7115806844266783,opticlust_denovo,split_66
274,0.713469114406402,opticlust_denovo,split_66
350,0.7131954158261613,opticlust_denovo,split_66
68,0.6703467493529291,opticlust_denovo,split_67
137,0.6739919139889987,opticlust_denovo,split_67
274,0.6767850253679565,opticlust_denovo,split_67
350,0.6760183059217342,opticlust_denovo,split_67
68,0.6901562371911979,opticlust_denovo,split_68
137,0.6959892649336413,opticlust_denovo,split_68
274,0.6992678995889646,opticlust_denovo,split_68
350,0.6987862856617206,opticlust_denovo,split_68
68,0.6903543502315068,opticlust_denovo,split_69
137,0.6944920803993686,opticlust_denovo,split_69
274,0.6977238825101408,opticlust_denovo,split_69
350,0.6985330966703502,opticlust_denovo,split_69
68,0.6752518279444616,opticlust_denovo,split_70
137,0.6793206524234346,opticlust_denovo,split_70
274,0.6803952511592103,opticlust_denovo,split_70
350,0.6805044467640498,opticlust_denovo,split_70
68,0.6920207246334281,opticlust_denovo,split_71
137,0.6967762309193954,opticlust_denovo,split_71
274,0.6963556933072758,opticlust_denovo,split_71
350,0.6973438706559512,opticlust_denovo,split_71
68,0.680654457521036,opticlust_denovo,split_72
137,0.6861111512145849,opticlust_denovo,split_72
274,0.6842612101906054,opticlust_denovo,split_72
350,0.6830547825342344,opticlust_denovo,split_72
68,0.686126997312726,opticlust_denovo,split_73
137,0.6890104029853557,opticlust_denovo,split_73
274,0.6908292943005494,opticlust_denovo,split_73
350,0.6912381837515599,opticlust_denovo,split_73
68,0.6838550826907386,opticlust_denovo,split_74
137,0.6879750662299873,opticlust_denovo,split_74
274,0.6899978814343061,opticlust_denovo,split_74
350,0.6892897142588289,opticlust_denovo,split_74
68,0.7148547016997533,opticlust_denovo,split_75
137,0.7201602229169274,opticlust_denovo,split_75
274,0.723730432544638,opticlust_denovo,split_75
350,0.7246902012572044,opticlust_denovo,split_75
68,0.6794689236227303,opticlust_denovo,split_76
137,0.6805448990826539,opticlust_denovo,split_76
274,0.6811643981959761,opticlust_denovo,split_76
350,0.6824320339112548,opticlust_denovo,split_76
68,0.7139179050004479,opticlust_denovo,split_77
137,0.7185858927039278,opticlust_denovo,split_77
274,0.7219244222297508,opticlust_denovo,split_77
350,0.7229130344106189,opticlust_denovo,split_77
68,0.7036633675615707,opticlust_denovo,split_78
137,0.7094433478863197,opticlust_denovo,split_78
274,0.7104668907800816,opticlust_denovo,split_78
350,0.7093299913450265,opticlust_denovo,split_78
68,0.6840597173056954,opticlust_denovo,split_79
137,0.6880305138815869,opticlust_denovo,split_79
274,0.6886334731537014,opticlust_denovo,split_79
350,0.6884424193495676,opticlust_denovo,split_79
68,0.675222889732679,opticlust_denovo,split_80
137,0.6771941581230094,opticlust_denovo,split_80
274,0.6771998995448826,opticlust_denovo,split_80
350,0.6763068928685374,opticlust_denovo,split_80
68,0.7006322504672348,opticlust_denovo,split_81
137,0.7055852987486003,opticlust_denovo,split_81
274,0.7052181561980528,opticlust_denovo,split_81
350,0.7059678178719122,opticlust_denovo,split_81
68,0.6956450288022727,opticlust_denovo,split_82
137,0.7017613579468099,opticlust_denovo,split_82
274,0.7055281904739589,opticlust_denovo,split_82
350,0.7041788352767854,opticlust_denovo,split_82
68,0.6973298132993736,opticlust_denovo,split_83
137,0.7012844510383935,opticlust_denovo,split_83
274,0.7019506702291513,opticlust_denovo,split_83
350,0.7007987005350023,opticlust_denovo,split_83
68,0.6937161280420902,opticlust_denovo,split_84
137,0.6967396138977219,opticlust_denovo,split_84
274,0.6986858678551865,opticlust_denovo,split_84
350,0.6984923839525021,opticlust_denovo,split_84
68,0.6777924797716859,opticlust_denovo,split_85
137,0.681757436958463,opticlust_denovo,split_85
274,0.6851902810356002,opticlust_denovo,split_85
350,0.6849050350549385,opticlust_denovo,split_85
68,0.6812597433103309,opticlust_denovo,split_86
137,0.686563806513017,opticlust_denovo,split_86
274,0.6893930820722157,opticlust_denovo,split_86
350,0.6906421083590438,opticlust_denovo,split_86
68,0.6626199921584327,opticlust_denovo,split_87
137,0.6657542220849317,opticlust_denovo,split_87
274,0.6659019079650109,opticlust_denovo,split_87
350,0.6657660747844172,opticlust_denovo,split_87
68,0.7113284342568902,opticlust_denovo,split_88
137,0.715997421899444,opticlust_denovo,split_88
274,0.7186733125708815,opticlust_denovo,split_88
350,0.7211756021659506,opticlust_denovo,split_88
68,0.6871570824615053,opticlust_denovo,split_89
137,0.6906552428230248,opticlust_denovo,split_89
274,0.6934025844551229,opticlust_denovo,split_89
350,0.693425891574229,opticlust_denovo,split_89
68,0.6695811683121079,opticlust_denovo,split_90
137,0.6722921189049935,opticlust_denovo,split_90
274,0.6720567842247341,opticlust_denovo,split_90
350,0.6705512260017445,opticlust_denovo,split_90
68,0.6962736795328087,opticlust_denovo,split_91
137,0.7023002855533402,opticlust_denovo,split_91
274,0.7047085621428497,opticlust_denovo,split_91
350,0.7051932565885903,opticlust_denovo,split_91
68,0.7118029319982629,opticlust_denovo,split_92
137,0.7203124316304906,opticlust_denovo,split_92
274,0.7259144516484052,opticlust_denovo,split_92
350,0.7271503917831407,opticlust_denovo,split_92
68,0.682784719371564,opticlust_denovo,split_93
137,0.6855750088966641,opticlust_denovo,split_93
274,0.6864767998220493,opticlust_denovo,split_93
350,0.6843451042282981,opticlust_denovo,split_93
68,0.6841227015963864,opticlust_denovo,split_94
137,0.6872209707542872,opticlust_denovo,split_94
274,0.684659756804007,opticlust_denovo,split_94
350,0.6827778738988777,opticlust_denovo,split_94
68,0.6639925034352585,opticlust_denovo,split_95
137,0.6688538947004261,opticlust_denovo,split_95
274,0.674766961113362,opticlust_denovo,split_95
350,0.6753516102669563,opticlust_denovo,split_95
68,0.7117102722167665,opticlust_denovo,split_96
137,0.7162555114532213,opticlust_denovo,split_96
274,0.7190798852408777,opticlust_denovo,split_96
350,0.7191317919233967,opticlust_denovo,split_96
68,0.6795086868880675,opticlust_denovo,split_97
137,0.6816172876069732,opticlust_denovo,split_97
274,0.6831692801658357,opticlust_denovo,split_97
350,0.6811466927102764,opticlust_denovo,split_97
68,0.6951480852846386,opticlust_denovo,split_98
137,0.7023288806284861,opticlust_denovo,split_98
274,0.7064003473178148,opticlust_denovo,split_98
350,0.7082892090913692,opticlust_denovo,split_98
68,0.6608733833532091,opticlust_denovo,split_99
137,0.6637546446401296,opticlust_denovo,split_99
274,0.6656086061740268,opticlust_denovo,split_99
350,0.6651024546223671,opticlust_denovo,split_99
68,0.6970922522867109,opticlust_denovo,split_100
137,0.6991115862114206,opticlust_denovo,split_100
274,0.6976139974988618,opticlust_denovo,split_100
350,0.6970083253758244,opticlust_denovo,split_100
68,0.6633291342689315,optifit_self,split_1
137,0.6697853890820091,optifit_self,split_1
274,0.6693197282872249,optifit_self,split_1
350,0.6716877865826517,optifit_self,split_1
68,0.6871880131221524,optifit_self,split_2
137,0.691872583340088,optifit_self,split_2
274,0.6913413155093222,optifit_self,split_2
350,0.6911538009002602,optifit_self,split_2
68,0.6833379872039493,optifit_self,split_3
137,0.6850000284651934,optifit_self,split_3
274,0.6837119302643109,optifit_self,split_3
350,0.6844362274953784,optifit_self,split_3
68,0.6611725326904014,optifit_self,split_4
137,0.6657000842391517,optifit_self,split_4
274,0.6696925007463561,optifit_self,split_4
350,0.6692153867594061,optifit_self,split_4
68,0.6788221705528431,optifit_self,split_5
137,0.6827819743441285,optifit_self,split_5
274,0.6837265391595573,optifit_self,split_5
350,0.6832569219344146,optifit_self,split_5
68,0.6783555626369177,optifit_self,split_6
137,0.6843536599465436,optifit_self,split_6
274,0.6881628666645989,optifit_self,split_6
350,0.6882936368895777,optifit_self,split_6
68,0.6893983270045806,optifit_self,split_7
137,0.6935249073946786,optifit_self,split_7
274,0.6940475841607424,optifit_self,split_7
350,0.6938365058768403,optifit_self,split_7
68,0.6867405100012215,optifit_self,split_8
137,0.6885920094981209,optifit_self,split_8
274,0.689275034857065,optifit_self,split_8
350,0.6873660880283134,optifit_self,split_8
68,0.6994916122023606,optifit_self,split_9
137,0.7043092807232144,optifit_self,split_9
274,0.7081966888716722,optifit_self,split_9
350,0.7083213605392947,optifit_self,split_9
68,0.6884158897871685,optifit_self,split_10
137,0.6938865400785427,optifit_self,split_10
274,0.6983841040121632,optifit_self,split_10
350,0.6981874350097785,optifit_self,split_10
68,0.7003231782906653,optifit_self,split_11
137,0.710192760023324,optifit_self,split_11
274,0.7172413841400543,optifit_self,split_11
350,0.7170036222544808,optifit_self,split_11
68,0.6881991210063136,optifit_self,split_12
137,0.6933639118072503,optifit_self,split_12
274,0.6949664564538224,optifit_self,split_12
350,0.6972023212952708,optifit_self,split_12
68,0.6702282283230235,optifit_self,split_13
137,0.6744072123908982,optifit_self,split_13
274,0.6764911109005433,optifit_self,split_13
350,0.6772886419681385,optifit_self,split_13
68,0.6905701055021661,optifit_self,split_14
137,0.6943834448026595,optifit_self,split_14
274,0.695235542463381,optifit_self,split_14
350,0.6952382936157031,optifit_self,split_14
68,0.690967676429158,optifit_self,split_15
137,0.6958881562581921,optifit_self,split_15
274,0.696863336698577,optifit_self,split_15
350,0.6968766003769745,optifit_self,split_15
68,0.6933976343318174,optifit_self,split_16
137,0.6988139230266668,optifit_self,split_16
274,0.7007879286609585,optifit_self,split_16
350,0.7025396524163836,optifit_self,split_16
68,0.7042741294918223,optifit_self,split_17
137,0.705667763768715,optifit_self,split_17
274,0.7062450859896586,optifit_self,split_17
350,0.7052518321837511,optifit_self,split_17
68,0.6807292145307211,optifit_self,split_18
