mtry,AUC,algorithm,split
137,0.7006031852609491,optifit_gg,split_46
274,0.6969629362334009,optifit_gg,split_46
350,0.6950905517099911,optifit_gg,split_46
68,0.6963632058395453,optifit_gg,split_47
137,0.692454223001473,optifit_gg,split_47
274,0.6871185268995516,optifit_gg,split_47
350,0.6846192864069504,optifit_gg,split_47
68,0.7073797318708465,optifit_gg,split_48
137,0.705558251441184,optifit_gg,split_48
274,0.7017139109979935,optifit_gg,split_48
350,0.7009935755953457,optifit_gg,split_48
68,0.6910535956957458,optifit_gg,split_49
137,0.6879556535622837,optifit_gg,split_49
274,0.6850842828941788,optifit_gg,split_49
350,0.6838427101698881,optifit_gg,split_49
68,0.682034231036304,optifit_gg,split_50
137,0.681844392224712,optifit_gg,split_50
274,0.6794396452281782,optifit_gg,split_50
350,0.6780268454628123,optifit_gg,split_50
68,0.6763472682746646,optifit_gg,split_51
137,0.6761817119816966,optifit_gg,split_51
274,0.6759929370507706,optifit_gg,split_51
350,0.6753505861852169,optifit_gg,split_51
68,0.6697264898486059,optifit_gg,split_52
137,0.6649810990218259,optifit_gg,split_52
274,0.6623166311191295,optifit_gg,split_52
350,0.6587916154512714,optifit_gg,split_52
68,0.6868199792926738,optifit_gg,split_53
137,0.6841250123002746,optifit_gg,split_53
274,0.6796834921642054,optifit_gg,split_53
350,0.6798598797516566,optifit_gg,split_53
68,0.7009433390380078,optifit_gg,split_54
137,0.6998738840489839,optifit_gg,split_54
274,0.6965303996792187,optifit_gg,split_54
350,0.6947282937170668,optifit_gg,split_54
68,0.7141551440060456,optifit_gg,split_55
137,0.7100444441724207,optifit_gg,split_55
274,0.7066168513545514,optifit_gg,split_55
350,0.7043424987966319,optifit_gg,split_55
68,0.7245048274006928,optifit_gg,split_56
137,0.7254095481107172,optifit_gg,split_56
274,0.722040411159219,optifit_gg,split_56
350,0.72033688761975,optifit_gg,split_56
68,0.6869741758480968,optifit_gg,split_57
137,0.6854873720355246,optifit_gg,split_57
274,0.682884349081842,optifit_gg,split_57
350,0.6808895921005067,optifit_gg,split_57
68,0.7106869233416421,optifit_gg,split_58
137,0.7120859059088233,optifit_gg,split_58
274,0.7091263553169981,optifit_gg,split_58
350,0.709032001337514,optifit_gg,split_58
68,0.6945845652586405,optifit_gg,split_59
137,0.6923723042571021,optifit_gg,split_59
274,0.690153702973195,optifit_gg,split_59
350,0.6876211482349006,optifit_gg,split_59
68,0.6836728332859788,optifit_gg,split_60
137,0.681323633365707,optifit_gg,split_60
274,0.6769215687725663,optifit_gg,split_60
350,0.6743528555287496,optifit_gg,split_60
68,0.6967044302085273,optifit_gg,split_61
137,0.6969867642012243,optifit_gg,split_61
274,0.6958608468240757,optifit_gg,split_61
350,0.6949775888028836,optifit_gg,split_61
68,0.6889629684454499,optifit_gg,split_62
137,0.6886200051932961,optifit_gg,split_62
274,0.6824332998521853,optifit_gg,split_62
350,0.6815566987330398,optifit_gg,split_62
68,0.7079968440358965,optifit_gg,split_63
137,0.7077819886192591,optifit_gg,split_63
274,0.7056155781638056,optifit_gg,split_63
350,0.7047725601583125,optifit_gg,split_63
68,0.7053501219356959,optifit_gg,split_64
137,0.7028808631438567,optifit_gg,split_64
274,0.6991723723831982,optifit_gg,split_64
350,0.697294681016314,optifit_gg,split_64
68,0.6855923405900786,optifit_gg,split_65
137,0.683860481392404,optifit_gg,split_65
274,0.680426016058944,optifit_gg,split_65
350,0.6781245633757499,optifit_gg,split_65
68,0.7003266094783351,optifit_gg,split_66
137,0.6990845729541993,optifit_gg,split_66
274,0.6939593653023599,optifit_gg,split_66
350,0.6907196383345667,optifit_gg,split_66
68,0.6743693832822977,optifit_gg,split_67
137,0.673940855415714,optifit_gg,split_67
274,0.6721261170199258,optifit_gg,split_67
350,0.6701439928128946,optifit_gg,split_67
68,0.690480627294881,optifit_gg,split_68
137,0.6903827621610642,optifit_gg,split_68
274,0.6899917530447516,optifit_gg,split_68
350,0.6894309870238644,optifit_gg,split_68
68,0.6971689242024657,optifit_gg,split_69
137,0.6977318330481744,optifit_gg,split_69
274,0.6975881503155688,optifit_gg,split_69
350,0.6958290892316087,optifit_gg,split_69
68,0.6784547546304838,optifit_gg,split_70
137,0.6754293750152538,optifit_gg,split_70
274,0.6704559680661278,optifit_gg,split_70
350,0.6699821651020429,optifit_gg,split_70
68,0.6926087046640956,optifit_gg,split_71
137,0.6907233038794428,optifit_gg,split_71
274,0.6879486077649931,optifit_gg,split_71
350,0.6877385161812251,optifit_gg,split_71
68,0.6823647092201579,optifit_gg,split_72
137,0.6792884526464888,optifit_gg,split_72
274,0.6751279639070797,optifit_gg,split_72
350,0.672189566351092,optifit_gg,split_72
68,0.694196006628214,optifit_gg,split_73
137,0.6917327448861273,optifit_gg,split_73
274,0.6889568305292161,optifit_gg,split_73
350,0.6871641996417824,optifit_gg,split_73
68,0.6792000623704216,optifit_gg,split_74
137,0.6779582766210003,optifit_gg,split_74
274,0.6735105301547369,optifit_gg,split_74
350,0.6713458955153454,optifit_gg,split_74
68,0.7130012045965421,optifit_gg,split_75
137,0.7135031622146167,optifit_gg,split_75
274,0.7128879051646924,optifit_gg,split_75
350,0.712038888816994,optifit_gg,split_75
68,0.6948399850589473,optifit_gg,split_76
137,0.6911586432282547,optifit_gg,split_76
274,0.6864644995148051,optifit_gg,split_76
350,0.6839012083320528,optifit_gg,split_76
68,0.7169076376507374,optifit_gg,split_77
137,0.7172735840220251,optifit_gg,split_77
274,0.7128848684418382,optifit_gg,split_77
350,0.7110302885386174,optifit_gg,split_77
68,0.7084208811748844,optifit_gg,split_78
137,0.7066476025513314,optifit_gg,split_78
274,0.7037956937919706,optifit_gg,split_78
350,0.7025406952302861,optifit_gg,split_78
68,0.6902844172313849,optifit_gg,split_79
137,0.689479915812774,optifit_gg,split_79
274,0.6855060110782608,optifit_gg,split_79
350,0.6838428153305489,optifit_gg,split_79
68,0.6694611794725792,optifit_gg,split_80
137,0.6676868065708282,optifit_gg,split_80
274,0.6605944341539242,optifit_gg,split_80
350,0.6609573109953089,optifit_gg,split_80
68,0.7087741055667145,optifit_gg,split_81
137,0.7076492159920034,optifit_gg,split_81
274,0.7031642444552082,optifit_gg,split_81
350,0.7022023212845006,optifit_gg,split_81
68,0.709156814633614,optifit_gg,split_82
137,0.7089667804372535,optifit_gg,split_82
274,0.7059955210893983,optifit_gg,split_82
350,0.7049879000188717,optifit_gg,split_82
68,0.7115032117915646,optifit_gg,split_83
137,0.7106380626486437,optifit_gg,split_83
274,0.7081632152151419,optifit_gg,split_83
350,0.7070878603906859,optifit_gg,split_83
68,0.6903130976508851,optifit_gg,split_84
137,0.688030951688819,optifit_gg,split_84
274,0.6821987020038504,optifit_gg,split_84
350,0.6815162468904653,optifit_gg,split_84
68,0.6785690407593685,optifit_gg,split_85
137,0.6774144985737234,optifit_gg,split_85
274,0.6770817635900868,optifit_gg,split_85
350,0.6768534664015781,optifit_gg,split_85
68,0.6837889202100259,optifit_gg,split_86
137,0.6856579479797744,optifit_gg,split_86
274,0.6847374850043128,optifit_gg,split_86
350,0.6846004436918565,optifit_gg,split_86
68,0.6658584644565445,optifit_gg,split_87
137,0.6640561855868246,optifit_gg,split_87
274,0.6601562246395731,optifit_gg,split_87
350,0.6600260629056114,optifit_gg,split_87
68,0.7110691522455077,optifit_gg,split_88
137,0.7115842606401235,optifit_gg,split_88
274,0.7110246465160975,optifit_gg,split_88
350,0.7111227988996314,optifit_gg,split_88
68,0.6821427489553378,optifit_gg,split_89
137,0.6790239997837679,optifit_gg,split_89
274,0.6739233443807473,optifit_gg,split_89
350,0.6727922511300772,optifit_gg,split_89
68,0.6736349557920608,optifit_gg,split_90
137,0.6727103981709219,optifit_gg,split_90
274,0.6710147883182819,optifit_gg,split_90
350,0.6703050117508785,optifit_gg,split_90
68,0.696136833587276,optifit_gg,split_91
137,0.6939908183932233,optifit_gg,split_91
274,0.6882744547044483,optifit_gg,split_91
350,0.6875363298427125,optifit_gg,split_91
68,0.7073602196863675,optifit_gg,split_92
137,0.7087343039726051,optifit_gg,split_92
274,0.7086847346924363,optifit_gg,split_92
350,0.7074151267267155,optifit_gg,split_92
68,0.688438655729128,optifit_gg,split_93
137,0.6869411039299144,optifit_gg,split_93
274,0.6845847043692496,optifit_gg,split_93
350,0.6822994413007714,optifit_gg,split_93
68,0.6778040545530581,optifit_gg,split_94
137,0.6742345878579089,optifit_gg,split_94
274,0.6683914630377349,optifit_gg,split_94
350,0.6670502337930293,optifit_gg,split_94
68,0.6650472892466375,optifit_gg,split_95
137,0.6635702095070738,optifit_gg,split_95
274,0.6585277259817229,optifit_gg,split_95
350,0.6576650066873285,optifit_gg,split_95
68,0.7134563359790689,optifit_gg,split_96
137,0.7136224309397665,optifit_gg,split_96
274,0.7099466878653237,optifit_gg,split_96
350,0.7093032790625158,optifit_gg,split_96
68,0.676510759353669,optifit_gg,split_97
137,0.6734071531263252,optifit_gg,split_97
274,0.6687866360087025,optifit_gg,split_97
350,0.6662400286850187,optifit_gg,split_97
68,0.702554448954341,optifit_gg,split_98
137,0.7052820216139518,optifit_gg,split_98
274,0.7058977135284424,optifit_gg,split_98
350,0.7055059640593253,optifit_gg,split_98
68,0.663283145505983,optifit_gg,split_99
137,0.6588695290212868,optifit_gg,split_99
274,0.6532240997610695,optifit_gg,split_99
350,0.6529046214539915,optifit_gg,split_99
68,0.6980807262398773,optifit_gg,split_100
137,0.695729915570591,optifit_gg,split_100
274,0.6908841909606416,optifit_gg,split_100
350,0.6884802464868692,optifit_gg,split_100
68,0.6625984962389337,vsearch_denovo,split_1
137,0.6666415449254659,vsearch_denovo,split_1
274,0.6682792361369109,vsearch_denovo,split_1
350,0.669162672451381,vsearch_denovo,split_1
68,0.6812907533687955,vsearch_denovo,split_2
137,0.6836597930258318,vsearch_denovo,split_2
274,0.6827837828880181,vsearch_denovo,split_2
350,0.6812254320636729,vsearch_denovo,split_2
68,0.6943937800243459,vsearch_denovo,split_3
137,0.6930082333316213,vsearch_denovo,split_3
274,0.6917138733157498,vsearch_denovo,split_3
350,0.6901265945030207,vsearch_denovo,split_3
68,0.656730325342776,vsearch_denovo,split_4
137,0.66201965721278,vsearch_denovo,split_4
274,0.6632152902603209,vsearch_denovo,split_4
350,0.6610721387207933,vsearch_denovo,split_4
68,0.6641364558610711,vsearch_denovo,split_5
137,0.6663957574052751,vsearch_denovo,split_5
274,0.6675169211891776,vsearch_denovo,split_5
350,0.6654291561209364,vsearch_denovo,split_5
68,0.6546263049911707,vsearch_denovo,split_6
137,0.6554334507640958,vsearch_denovo,split_6
274,0.6548602816256001,vsearch_denovo,split_6
350,0.6553687489587365,vsearch_denovo,split_6
68,0.6801809131469242,vsearch_denovo,split_7
137,0.682793329931812,vsearch_denovo,split_7
274,0.6829585157349657,vsearch_denovo,split_7
350,0.6846933868066063,vsearch_denovo,split_7
68,0.6782195843366433,vsearch_denovo,split_8
137,0.6799186146184655,vsearch_denovo,split_8
274,0.6809504918809217,vsearch_denovo,split_8
350,0.6799485734131503,vsearch_denovo,split_8
68,0.6934845727946306,vsearch_denovo,split_9
137,0.698214979259799,vsearch_denovo,split_9
274,0.6978373764155966,vsearch_denovo,split_9
350,0.6981069716378577,vsearch_denovo,split_9
68,0.6824943757734016,vsearch_denovo,split_10
137,0.6864392228207972,vsearch_denovo,split_10
274,0.6878647103995091,vsearch_denovo,split_10
350,0.6880413332523267,vsearch_denovo,split_10
68,0.6860423547451491,vsearch_denovo,split_11
137,0.6898440607917726,vsearch_denovo,split_11
274,0.6897511113377652,vsearch_denovo,split_11
350,0.6906075038046751,vsearch_denovo,split_11
68,0.676607250792191,vsearch_denovo,split_12
137,0.6826090476587648,vsearch_denovo,split_12
274,0.6823943288203234,vsearch_denovo,split_12
350,0.6830526410814697,vsearch_denovo,split_12
68,0.6785150068913355,vsearch_denovo,split_13
137,0.6838664966006852,vsearch_denovo,split_13
274,0.6851826759692297,vsearch_denovo,split_13
350,0.6854458558414447,vsearch_denovo,split_13
68,0.6881682298947284,vsearch_denovo,split_14
137,0.6931088449678205,vsearch_denovo,split_14
274,0.6957737968449897,vsearch_denovo,split_14
350,0.695978479302418,vsearch_denovo,split_14
68,0.6651121854049898,vsearch_denovo,split_15
137,0.6729380127833866,vsearch_denovo,split_15
274,0.6720884561385134,vsearch_denovo,split_15
350,0.6735298272976534,vsearch_denovo,split_15
68,0.6823290453106564,vsearch_denovo,split_16
137,0.6831708734213751,vsearch_denovo,split_16
274,0.682484104577615,vsearch_denovo,split_16
350,0.68095574141653,vsearch_denovo,split_16
68,0.6815882983010645,vsearch_denovo,split_17
137,0.6858759131179615,vsearch_denovo,split_17
274,0.6870945668312444,vsearch_denovo,split_17
350,0.6843086120192825,vsearch_denovo,split_17
68,0.6759513911001549,vsearch_denovo,split_18
137,0.6768534298311943,vsearch_denovo,split_18
274,0.6744297541526926,vsearch_denovo,split_18
350,0.6731313880179325,vsearch_denovo,split_18
68,0.6796250081670323,vsearch_denovo,split_19
137,0.6831661159290421,vsearch_denovo,split_19
274,0.684002873100961,vsearch_denovo,split_19
350,0.6831696425444131,vsearch_denovo,split_19
68,0.6718074548964105,vsearch_denovo,split_20
137,0.6732864165000169,vsearch_denovo,split_20
274,0.6753518991384878,vsearch_denovo,split_20
350,0.673263388200279,vsearch_denovo,split_20
68,0.6917481854806522,vsearch_denovo,split_21
137,0.6936385548803049,vsearch_denovo,split_21
274,0.6946832608319748,vsearch_denovo,split_21
350,0.6929546771415187,vsearch_denovo,split_21
68,0.6628750046098673,vsearch_denovo,split_22
137,0.6664949103004669,vsearch_denovo,split_22
274,0.6665637300393451,vsearch_denovo,split_22
350,0.6652466984575173,vsearch_denovo,split_22
68,0.6852079467757518,vsearch_denovo,split_23
137,0.687804802444329,vsearch_denovo,split_23
274,0.6896512152723365,vsearch_denovo,split_23
350,0.6884996189459195,vsearch_denovo,split_23
68,0.6632138444567427,vsearch_denovo,split_24
137,0.6665294870162386,vsearch_denovo,split_24
274,0.6638188016372285,vsearch_denovo,split_24
350,0.6643677095244657,vsearch_denovo,split_24
68,0.670057091672564,vsearch_denovo,split_25
137,0.673612955606904,vsearch_denovo,split_25
274,0.6751717504346059,vsearch_denovo,split_25
350,0.6760906781587952,vsearch_denovo,split_25
68,0.6941601892945732,vsearch_denovo,split_26
137,0.6945013643108713,vsearch_denovo,split_26
274,0.6953815568372679,vsearch_denovo,split_26
350,0.6947451080641618,vsearch_denovo,split_26
68,0.7076378317103806,vsearch_denovo,split_27
137,0.7109772702978321,vsearch_denovo,split_27
274,0.7116202430719861,vsearch_denovo,split_27
350,0.7116242108157887,vsearch_denovo,split_27
68,0.6787609425347542,vsearch_denovo,split_28
137,0.6782982280892856,vsearch_denovo,split_28
274,0.6772405293058694,vsearch_denovo,split_28
350,0.6757111775931705,vsearch_denovo,split_28
68,0.6934235374859326,vsearch_denovo,split_29
137,0.6954553988357424,vsearch_denovo,split_29
274,0.696086090935067,vsearch_denovo,split_29
350,0.696112023898322,vsearch_denovo,split_29
68,0.6944328094217231,vsearch_denovo,split_30
137,0.6998489840591411,vsearch_denovo,split_30
274,0.7003808949140211,vsearch_denovo,split_30
350,0.7001683278417984,vsearch_denovo,split_30
68,0.6732404761290122,vsearch_denovo,split_31
137,0.6772630246282333,vsearch_denovo,split_31
274,0.6765934767596965,vsearch_denovo,split_31
350,0.6760526762939255,vsearch_denovo,split_31
68,0.6791787732871744,vsearch_denovo,split_32
137,0.6818916517378122,vsearch_denovo,split_32
274,0.6825549115629149,vsearch_denovo,split_32
350,0.682316866923814,vsearch_denovo,split_32
68,0.6684460943599969,vsearch_denovo,split_33
137,0.6706910432398261,vsearch_denovo,split_33
274,0.6701855944413652,vsearch_denovo,split_33
350,0.6707614527243624,vsearch_denovo,split_33
68,0.6812916924527963,vsearch_denovo,split_34
137,0.6849495826191646,vsearch_denovo,split_34
274,0.6874556486002139,vsearch_denovo,split_34
350,0.68779026971210655,vsearch_denovo,split_34
68,0.674100153073357,vsearch_denovo,split_35
137,0.6760790932512843,vsearch_denovo,split_35
274,0.6739904175148961,vsearch_denovo,split_35
350,0.673589086145822,vsearch_denovo,split_35
68,0.6796951698454062,vsearch_denovo,split_36
137,0.6785625177401201,vsearch_denovo,split_36
274,0.6777379693828217,vsearch_denovo,split_36
350,0.6753241166007891,vsearch_denovo,split_36
68,0.6630135250591223,vsearch_denovo,split_37
137,0.668433475372336,vsearch_denovo,split_37
274,0.6703694050666684,vsearch_denovo,split_37
350,0.6696725132118366,vsearch_denovo,split_37
68,0.7073832320722171,vsearch_denovo,split_38
137,0.7096697649060173,vsearch_denovo,split_38
274,0.7084911709923997,vsearch_denovo,split_38
350,0.7088942877997786,vsearch_denovo,split_38
68,0.6823244949130715,vsearch_denovo,split_39
137,0.6826142845313544,vsearch_denovo,split_39
274,0.6820734617949094,vsearch_denovo,split_39
350,0.6820679336732014,vsearch_denovo,split_39
68,0.6881233422601936,vsearch_denovo,split_40
137,0.6920193443807198,vsearch_denovo,split_40
274,0.691883907912307,vsearch_denovo,split_40
350,0.6920613256512089,vsearch_denovo,split_40
68,0.6764171696123368,vsearch_denovo,split_41
137,0.6810536749922669,vsearch_denovo,split_41
274,0.6829403139449763,vsearch_denovo,split_41
350,0.6833894462244647,vsearch_denovo,split_41
68,0.697219276912149,vsearch_denovo,split_42
137,0.701379871940323,vsearch_denovo,split_42
274,0.7034069550957803,vsearch_denovo,split_42
350,0.7042353844727289,vsearch_denovo,split_42
68,0.7030433964486535,vsearch_denovo,split_43
137,0.7053368809239176,vsearch_denovo,split_43
274,0.7076239139132633,vsearch_denovo,split_43
350,0.7070824442977526,vsearch_denovo,split_43
68,0.6773202847792918,vsearch_denovo,split_44
137,0.6811432996731813,vsearch_denovo,split_44
274,0.6818975470432198,vsearch_denovo,split_44
350,0.6818764351128922,vsearch_denovo,split_44
68,0.6855190811078831,vsearch_denovo,split_45
137,0.6873296168239927,vsearch_denovo,split_45
274,0.6894200403999566,vsearch_denovo,split_45
350,0.6871716953261955,vsearch_denovo,split_45
68,0.6811165968319698,vsearch_denovo,split_46
137,0.6860919253799524,vsearch_denovo,split_46
274,0.6866325731101129,vsearch_denovo,split_46
350,0.6856905240716569,vsearch_denovo,split_46
68,0.6742133601533566,vsearch_denovo,split_47
137,0.6774850932531451,vsearch_denovo,split_47
274,0.6760000606900526,vsearch_denovo,split_47
350,0.6761981064215914,vsearch_denovo,split_47
68,0.6917467683182612,vsearch_denovo,split_48
137,0.6948544382833175,vsearch_denovo,split_48
274,0.6955529009384596,vsearch_denovo,split_48
350,0.6956805176672561,vsearch_denovo,split_48
68,0.6860085506191043,vsearch_denovo,split_49
137,0.6880006176852648,vsearch_denovo,split_49
274,0.6884735201640914,vsearch_denovo,split_49
350,0.6880731005903212,vsearch_denovo,split_49
68,0.6752659237842852,vsearch_denovo,split_50
137,0.679203822154862,vsearch_denovo,split_50
274,0.6812019193038837,vsearch_denovo,split_50
350,0.6798048069597324,vsearch_denovo,split_50
68,0.6574103672094285,vsearch_denovo,split_51
137,0.659348296153586,vsearch_denovo,split_51
274,0.660464349195042,vsearch_denovo,split_51
350,0.6598115790373116,vsearch_denovo,split_51
68,0.6534061336875215,vsearch_denovo,split_52
137,0.6557599652583623,vsearch_denovo,split_52
274,0.6562082484117576,vsearch_denovo,split_52
350,0.6538698093893478,vsearch_denovo,split_52
68,0.6704139567098715,vsearch_denovo,split_53
137,0.671066858813236,vsearch_denovo,split_53
274,0.6684739853458214,vsearch_denovo,split_53
350,0.6692485844048017,vsearch_denovo,split_53
68,0.6752217907045215,vsearch_denovo,split_54
137,0.6788864104285285,vsearch_denovo,split_54
274,0.6800695770235562,vsearch_denovo,split_54
350,0.6806493001638729,vsearch_denovo,split_54
68,0.6990900850001464,vsearch_denovo,split_55
137,0.701167393636845,vsearch_denovo,split_55
274,0.7006347926302844,vsearch_denovo,split_55
350,0.6993642603341018,vsearch_denovo,split_55
68,0.7088777668749587,vsearch_denovo,split_56
137,0.7116230622687818,vsearch_denovo,split_56
274,0.7144589047087829,vsearch_denovo,split_56
350,0.7143460108919031,vsearch_denovo,split_56
68,0.6818115959664358,vsearch_denovo,split_57
137,0.6840151948787511,vsearch_denovo,split_57
274,0.683465747237646,vsearch_denovo,split_57
350,0.6831806244161989,vsearch_denovo,split_57
68,0.6773028994915531,vsearch_denovo,split_58
137,0.6841272322988895,vsearch_denovo,split_58
274,0.6837594184506436,vsearch_denovo,split_58
350,0.6833771263321536,vsearch_denovo,split_58
68,0.6896056119240765,vsearch_denovo,split_59
137,0.6938231602266396,vsearch_denovo,split_59
274,0.6948970801832333,vsearch_denovo,split_59
350,0.6953175268739894,vsearch_denovo,split_59
68,0.6838682320738678,vsearch_denovo,split_60
137,0.6865391169206955,vsearch_denovo,split_60
274,0.6888101137578749,vsearch_denovo,split_60
350,0.6869976797716142,vsearch_denovo,split_60
68,0.6823675280210989,vsearch_denovo,split_61
137,0.6843507488130556,vsearch_denovo,split_61
274,0.6845241251469257,vsearch_denovo,split_61
350,0.682193286928941,vsearch_denovo,split_61
68,0.6832853004507649,vsearch_denovo,split_62
137,0.6854126949683553,vsearch_denovo,split_62
274,0.6847308459761616,vsearch_denovo,split_62
350,0.6837838924216926,vsearch_denovo,split_62
68,0.6805463885405776,vsearch_denovo,split_63
137,0.683417719267582,vsearch_denovo,split_63
274,0.6830729000369674,vsearch_denovo,split_63
350,0.685117097751725,vsearch_denovo,split_63
68,0.6987397969587307,vsearch_denovo,split_64
137,0.6992090452010296,vsearch_denovo,split_64
274,0.702325886293375,vsearch_denovo,split_64
350,0.7017704751915785,vsearch_denovo,split_64
68,0.6735688989206458,vsearch_denovo,split_65
137,0.6758770915401608,vsearch_denovo,split_65
274,0.6769872146854332,vsearch_denovo,split_65
350,0.6760047525125443,vsearch_denovo,split_65
68,0.6946945511884004,vsearch_denovo,split_66
137,0.6986084087698449,vsearch_denovo,split_66
274,0.6987982271862572,vsearch_denovo,split_66
350,0.6986580417007625,vsearch_denovo,split_66
68,0.660818286865169,vsearch_denovo,split_67
137,0.666197583236123,vsearch_denovo,split_67
274,0.6654474095804002,vsearch_denovo,split_67
350,0.666684889621696,vsearch_denovo,split_67
68,0.6684333966735315,vsearch_denovo,split_68
137,0.6714824274865006,vsearch_denovo,split_68
274,0.6724537616755186,vsearch_denovo,split_68
350,0.6719378416783411,vsearch_denovo,split_68
68,0.6836967406080313,vsearch_denovo,split_69
137,0.6849886617193819,vsearch_denovo,split_69
274,0.6852240656461795,vsearch_denovo,split_69
350,0.685221525043166,vsearch_denovo,split_69
68,0.6573147374407067,vsearch_denovo,split_70
137,0.6610320892484779,vsearch_denovo,split_70
274,0.6599806465979876,vsearch_denovo,split_70
350,0.659590171304316,vsearch_denovo,split_70
68,0.6829248089440862,vsearch_denovo,split_71
137,0.6870434638908723,vsearch_denovo,split_71
