mtry,AUC,algorithm,split
274,0.6864148528173977,vsearch_denovo,split_71
350,0.6878080669993611,vsearch_denovo,split_71
68,0.6716052292745077,vsearch_denovo,split_72
137,0.6721425308025487,vsearch_denovo,split_72
274,0.6725295908127881,vsearch_denovo,split_72
350,0.6715270476047851,vsearch_denovo,split_72
68,0.6882634342438643,vsearch_denovo,split_73
137,0.6925145353004497,vsearch_denovo,split_73
274,0.6925313075619802,vsearch_denovo,split_73
350,0.6924662098551134,vsearch_denovo,split_73
68,0.669621284766432,vsearch_denovo,split_74
137,0.6720127451827366,vsearch_denovo,split_74
274,0.6715014693906961,vsearch_denovo,split_74
350,0.6700069358118999,vsearch_denovo,split_74
68,0.7030471493640004,vsearch_denovo,split_75
137,0.7062924362080507,vsearch_denovo,split_75
274,0.7087288964662875,vsearch_denovo,split_75
350,0.7073875767795409,vsearch_denovo,split_75
68,0.6658713929428747,vsearch_denovo,split_76
137,0.667486526774388,vsearch_denovo,split_76
274,0.6677969408427106,vsearch_denovo,split_76
350,0.66588823223077,vsearch_denovo,split_76
68,0.7097724362409322,vsearch_denovo,split_77
137,0.7134128713109378,vsearch_denovo,split_77
274,0.7157019019446094,vsearch_denovo,split_77
350,0.7170546153291363,vsearch_denovo,split_77
68,0.6795099427489563,vsearch_denovo,split_78
137,0.6836002782631947,vsearch_denovo,split_78
274,0.6870896342565007,vsearch_denovo,split_78
350,0.6868441741327755,vsearch_denovo,split_78
68,0.6720713652849767,vsearch_denovo,split_79
137,0.6735417629460981,vsearch_denovo,split_79
274,0.6717796793864891,vsearch_denovo,split_79
350,0.6720057006216108,vsearch_denovo,split_79
68,0.6617090993663337,vsearch_denovo,split_80
137,0.6631364490069179,vsearch_denovo,split_80
274,0.664708497459329,vsearch_denovo,split_80
350,0.6642637479380601,vsearch_denovo,split_80
68,0.6869563271553246,vsearch_denovo,split_81
137,0.6882447719365813,vsearch_denovo,split_81
274,0.6880354039800904,vsearch_denovo,split_81
350,0.6880413552891803,vsearch_denovo,split_81
68,0.6890953865464425,vsearch_denovo,split_82
137,0.6922679709438405,vsearch_denovo,split_82
274,0.6931253996543902,vsearch_denovo,split_82
350,0.6935744992901649,vsearch_denovo,split_82
68,0.6882364897812313,vsearch_denovo,split_83
137,0.6918199870237751,vsearch_denovo,split_83
274,0.6930949338088259,vsearch_denovo,split_83
350,0.692941410040532,vsearch_denovo,split_83
68,0.6813078214249028,vsearch_denovo,split_84
137,0.6834891922135083,vsearch_denovo,split_84
274,0.6860183991308192,vsearch_denovo,split_84
350,0.6857461542905037,vsearch_denovo,split_84
68,0.6698330879371432,vsearch_denovo,split_85
137,0.6731129855993492,vsearch_denovo,split_85
274,0.6745927141124801,vsearch_denovo,split_85
350,0.6743712469304425,vsearch_denovo,split_85
68,0.6678412118731059,vsearch_denovo,split_86
137,0.6707943646386498,vsearch_denovo,split_86
274,0.6725427251698075,vsearch_denovo,split_86
350,0.6718471665509061,vsearch_denovo,split_86
68,0.6435516978473309,vsearch_denovo,split_87
137,0.6447974978622595,vsearch_denovo,split_87
274,0.6453700322309387,vsearch_denovo,split_87
350,0.6456311181708402,vsearch_denovo,split_87
68,0.698021021553725,vsearch_denovo,split_88
137,0.7013292991337412,vsearch_denovo,split_88
274,0.702219548863905,vsearch_denovo,split_88
350,0.7031487925959926,vsearch_denovo,split_88
68,0.6773618998638467,vsearch_denovo,split_89
137,0.6818434099600637,vsearch_denovo,split_89
274,0.6827768176060598,vsearch_denovo,split_89
350,0.6829985244504212,vsearch_denovo,split_89
68,0.6580536889002149,vsearch_denovo,split_90
137,0.6584551490198844,vsearch_denovo,split_90
274,0.6567745298517855,vsearch_denovo,split_90
350,0.6564088949913497,vsearch_denovo,split_90
68,0.6866245272345585,vsearch_denovo,split_91
137,0.6894845612752879,vsearch_denovo,split_91
274,0.6855620494146554,vsearch_denovo,split_91
350,0.6862439302946893,vsearch_denovo,split_91
68,0.6854902106720346,vsearch_denovo,split_92
137,0.688840364707489,vsearch_denovo,split_92
274,0.6902976512080595,vsearch_denovo,split_92
350,0.6917436993586301,vsearch_denovo,split_92
68,0.6828747978909014,vsearch_denovo,split_93
137,0.6849670957173977,vsearch_denovo,split_93
274,0.6834961139641312,vsearch_denovo,split_93
350,0.6838675163860403,vsearch_denovo,split_93
68,0.6763311299007779,vsearch_denovo,split_94
137,0.6747232190029396,vsearch_denovo,split_94
274,0.67395463599233,vsearch_denovo,split_94
350,0.6729702803489159,vsearch_denovo,split_94
68,0.6537075307012975,vsearch_denovo,split_95
137,0.6568884398670715,vsearch_denovo,split_95
274,0.6576209334397051,vsearch_denovo,split_95
350,0.6582393276989457,vsearch_denovo,split_95
68,0.6849129249728163,vsearch_denovo,split_96
137,0.6871381393010811,vsearch_denovo,split_96
274,0.686920167893146,vsearch_denovo,split_96
350,0.6894459723699192,vsearch_denovo,split_96
68,0.6598842762479374,vsearch_denovo,split_97
137,0.6635122306999057,vsearch_denovo,split_97
274,0.6634124725264057,vsearch_denovo,split_97
350,0.6626592918462968,vsearch_denovo,split_97
68,0.6933559077104487,vsearch_denovo,split_98
137,0.6930533882136154,vsearch_denovo,split_98
274,0.693287374262124,vsearch_denovo,split_98
350,0.6920144476875941,vsearch_denovo,split_98
68,0.643949707466544,vsearch_denovo,split_99
137,0.6447109265195684,vsearch_denovo,split_99
274,0.6418261850186339,vsearch_denovo,split_99
350,0.6398395026452919,vsearch_denovo,split_99
68,0.6821128350682132,vsearch_denovo,split_100
137,0.6836493817535735,vsearch_denovo,split_100
274,0.6836799747881731,vsearch_denovo,split_100
350,0.6809518566541733,vsearch_denovo,split_100
68,0.650279254823853,vsearch_gg,split_1
137,0.6516798217341768,vsearch_gg,split_1
274,0.6540312750889546,vsearch_gg,split_1
350,0.6531700832936904,vsearch_gg,split_1
68,0.6691327954085493,vsearch_gg,split_2
137,0.6702733587114916,vsearch_gg,split_2
274,0.6701627008832975,vsearch_gg,split_2
350,0.6675653694558977,vsearch_gg,split_2
68,0.6854734546841947,vsearch_gg,split_3
137,0.6848816963981971,vsearch_gg,split_3
274,0.6848179463542369,vsearch_gg,split_3
350,0.6831951893876498,vsearch_gg,split_3
68,0.664360858017449,vsearch_gg,split_4
137,0.6677786031081893,vsearch_gg,split_4
274,0.6704005343952403,vsearch_gg,split_4
350,0.6699290378451872,vsearch_gg,split_4
68,0.6639395617383648,vsearch_gg,split_5
137,0.6655568753466656,vsearch_gg,split_5
274,0.6657178322031979,vsearch_gg,split_5
350,0.6652004558425066,vsearch_gg,split_5
68,0.6404037578574195,vsearch_gg,split_6
137,0.6409634967299738,vsearch_gg,split_6
274,0.6388772378125558,vsearch_gg,split_6
350,0.6385968663505525,vsearch_gg,split_6
68,0.6799355174292585,vsearch_gg,split_7
137,0.6812569830590955,vsearch_gg,split_7
274,0.6813473465355283,vsearch_gg,split_7
350,0.6808995708407093,vsearch_gg,split_7
68,0.6626072180999623,vsearch_gg,split_8
137,0.6619151456473128,vsearch_gg,split_8
274,0.6585095028850287,vsearch_gg,split_8
350,0.6579577576983545,vsearch_gg,split_8
68,0.6808856316082199,vsearch_gg,split_9
137,0.6845038308388383,vsearch_gg,split_9
274,0.6867197104693182,vsearch_gg,split_9
350,0.6853156919905569,vsearch_gg,split_9
68,0.6780681807565389,vsearch_gg,split_10
137,0.6793781581877443,vsearch_gg,split_10
274,0.6780805598818463,vsearch_gg,split_10
350,0.678168584524225,vsearch_gg,split_10
68,0.6749128515602059,vsearch_gg,split_11
137,0.6776025526045888,vsearch_gg,split_11
274,0.6779549882211509,vsearch_gg,split_11
350,0.6775479751248527,vsearch_gg,split_11
68,0.6695481951394391,vsearch_gg,split_12
137,0.6722237923135871,vsearch_gg,split_12
274,0.6714196383549289,vsearch_gg,split_12
350,0.6705518316838885,vsearch_gg,split_12
68,0.6818270885815128,vsearch_gg,split_13
137,0.6815023535596118,vsearch_gg,split_13
274,0.6849386775878684,vsearch_gg,split_13
350,0.6837961491359225,vsearch_gg,split_13
68,0.6828523681574744,vsearch_gg,split_14
137,0.6864338080831079,vsearch_gg,split_14
274,0.6868480968316074,vsearch_gg,split_14
350,0.6849972981668343,vsearch_gg,split_14
68,0.6680241155328329,vsearch_gg,split_15
137,0.6716626858448688,vsearch_gg,split_15
274,0.6754139614738123,vsearch_gg,split_15
350,0.6754905945800194,vsearch_gg,split_15
68,0.6763074020368863,vsearch_gg,split_16
137,0.6777249971925654,vsearch_gg,split_16
274,0.6750543827207633,vsearch_gg,split_16
350,0.6762726213484455,vsearch_gg,split_16
68,0.6759506922089474,vsearch_gg,split_17
137,0.6775107916640514,vsearch_gg,split_17
274,0.6759979836791157,vsearch_gg,split_17
350,0.6773713106490533,vsearch_gg,split_17
68,0.6666555547447652,vsearch_gg,split_18
137,0.6654551338693838,vsearch_gg,split_18
274,0.6638115787420602,vsearch_gg,split_18
350,0.6624679500854243,vsearch_gg,split_18
68,0.6883170101469656,vsearch_gg,split_19
137,0.6883277544753016,vsearch_gg,split_19
274,0.6891739482077495,vsearch_gg,split_19
350,0.6887960439219437,vsearch_gg,split_19
68,0.6637240219022773,vsearch_gg,split_20
137,0.6652680480700881,vsearch_gg,split_20
274,0.6635931640825414,vsearch_gg,split_20
350,0.6610919670040681,vsearch_gg,split_20
68,0.6893279006613117,vsearch_gg,split_21
137,0.6902596417849436,vsearch_gg,split_21
274,0.6893857586534726,vsearch_gg,split_21
350,0.6894384818324835,vsearch_gg,split_21
68,0.6590576647070827,vsearch_gg,split_22
137,0.6589471720681587,vsearch_gg,split_22
274,0.6581483666799423,vsearch_gg,split_22
350,0.6571153470099239,vsearch_gg,split_22
68,0.6742269866422338,vsearch_gg,split_23
137,0.6760944551288873,vsearch_gg,split_23
274,0.6751084707771507,vsearch_gg,split_23
350,0.6725731865604474,vsearch_gg,split_23
68,0.6494940170996081,vsearch_gg,split_24
137,0.6480886777743218,vsearch_gg,split_24
274,0.644577026808572,vsearch_gg,split_24
350,0.6448964973361775,vsearch_gg,split_24
68,0.6680032624961932,vsearch_gg,split_25
137,0.6705510527908826,vsearch_gg,split_25
274,0.6707411986709007,vsearch_gg,split_25
350,0.6715864838796647,vsearch_gg,split_25
68,0.6820330201475312,vsearch_gg,split_26
137,0.6824968142474825,vsearch_gg,split_26
274,0.6812816241036799,vsearch_gg,split_26
350,0.6796879115528821,vsearch_gg,split_26
68,0.700256846444778,vsearch_gg,split_27
137,0.7046505954354938,vsearch_gg,split_27
274,0.7047027176529689,vsearch_gg,split_27
350,0.7042044045066965,vsearch_gg,split_27
68,0.6804982828555439,vsearch_gg,split_28
137,0.6818194800619781,vsearch_gg,split_28
274,0.680280613069913,vsearch_gg,split_28
350,0.6795052054689834,vsearch_gg,split_28
68,0.6946528673598048,vsearch_gg,split_29
137,0.6960371579220662,vsearch_gg,split_29
274,0.6946235126630403,vsearch_gg,split_29
350,0.6941643636706922,vsearch_gg,split_29
68,0.6944148397884774,vsearch_gg,split_30
137,0.6968631205213166,vsearch_gg,split_30
274,0.6976157840194517,vsearch_gg,split_30
350,0.6983306492100498,vsearch_gg,split_30
68,0.6727153235495743,vsearch_gg,split_31
137,0.6744154540745437,vsearch_gg,split_31
274,0.6719007881637291,vsearch_gg,split_31
350,0.6715110697074416,vsearch_gg,split_31
68,0.6860612305653697,vsearch_gg,split_32
137,0.6865958775178274,vsearch_gg,split_32
274,0.6888725469952879,vsearch_gg,split_32
350,0.68743194931367535,vsearch_gg,split_32
68,0.6738404390625399,vsearch_gg,split_33
137,0.6731576525519138,vsearch_gg,split_33
274,0.6755876747599151,vsearch_gg,split_33
350,0.6752918397057427,vsearch_gg,split_33
68,0.6859100249596799,vsearch_gg,split_34
137,0.6912532790107899,vsearch_gg,split_34
274,0.6918151179643821,vsearch_gg,split_34
350,0.6926006191839157,vsearch_gg,split_34
68,0.6705002602926263,vsearch_gg,split_35
137,0.6690816786555281,vsearch_gg,split_35
274,0.669515748791111,vsearch_gg,split_35
350,0.6678845043213372,vsearch_gg,split_35
68,0.6778155913841309,vsearch_gg,split_36
137,0.6780055601560006,vsearch_gg,split_36
274,0.6768939851517622,vsearch_gg,split_36
350,0.6743396571154391,vsearch_gg,split_36
68,0.6633513558788485,vsearch_gg,split_37
137,0.6661124103678593,vsearch_gg,split_37
274,0.6658986002809277,vsearch_gg,split_37
350,0.66444213225393,vsearch_gg,split_37
68,0.6968302600592917,vsearch_gg,split_38
137,0.6978534142149502,vsearch_gg,split_38
274,0.6990538318056757,vsearch_gg,split_38
350,0.6984586954997807,vsearch_gg,split_38
68,0.6755121678547995,vsearch_gg,split_39
137,0.6770760116443649,vsearch_gg,split_39
274,0.6768735254680935,vsearch_gg,split_39
350,0.675955428298421,vsearch_gg,split_39
68,0.6847073328430239,vsearch_gg,split_40
137,0.6883974838057088,vsearch_gg,split_40
274,0.6867861747912514,vsearch_gg,split_40
350,0.6870905767572342,vsearch_gg,split_40
68,0.674872825612586,vsearch_gg,split_41
137,0.6767731307490013,vsearch_gg,split_41
274,0.6778598126035741,vsearch_gg,split_41
350,0.6766296540881642,vsearch_gg,split_41
68,0.6877303362252535,vsearch_gg,split_42
137,0.6879686109743237,vsearch_gg,split_42
274,0.6879696738453801,vsearch_gg,split_42
350,0.6877023901281369,vsearch_gg,split_42
68,0.6968648297212128,vsearch_gg,split_43
137,0.6980232918226665,vsearch_gg,split_43
274,0.6999208056175004,vsearch_gg,split_43
350,0.6984645818330449,vsearch_gg,split_43
68,0.6817937813672954,vsearch_gg,split_44
137,0.6868655769857125,vsearch_gg,split_44
274,0.6857351833911285,vsearch_gg,split_44
350,0.6864906709953055,vsearch_gg,split_44
68,0.6747258871245826,vsearch_gg,split_45
137,0.6812306032349668,vsearch_gg,split_45
274,0.680445406595483,vsearch_gg,split_45
350,0.6807504507461465,vsearch_gg,split_45
68,0.6746571520814563,vsearch_gg,split_46
137,0.678934526611483,vsearch_gg,split_46
274,0.6772468017874714,vsearch_gg,split_46
350,0.6764892010708135,vsearch_gg,split_46
68,0.6778305106801412,vsearch_gg,split_47
137,0.6788011661059069,vsearch_gg,split_47
274,0.677979507576494,vsearch_gg,split_47
350,0.6764736118699505,vsearch_gg,split_47
68,0.6947314075849974,vsearch_gg,split_48
137,0.6968077032643704,vsearch_gg,split_48
274,0.6992009933297538,vsearch_gg,split_48
350,0.6999269963235887,vsearch_gg,split_48
68,0.6800813730701781,vsearch_gg,split_49
137,0.6799660008571237,vsearch_gg,split_49
274,0.6754177161849411,vsearch_gg,split_49
350,0.6750392311736918,vsearch_gg,split_49
68,0.6746865076561934,vsearch_gg,split_50
137,0.6788382620790101,vsearch_gg,split_50
274,0.676494505470098,vsearch_gg,split_50
350,0.6767836289824483,vsearch_gg,split_50
68,0.6532622706212273,vsearch_gg,split_51
137,0.6588817967100746,vsearch_gg,split_51
274,0.6621404262238737,vsearch_gg,split_51
350,0.6635658943173726,vsearch_gg,split_51
68,0.65613817195527,vsearch_gg,split_52
137,0.6592761501278457,vsearch_gg,split_52
274,0.660977278276058,vsearch_gg,split_52
350,0.6629305099802824,vsearch_gg,split_52
68,0.663303843932618,vsearch_gg,split_53
137,0.664702799667173,vsearch_gg,split_53
274,0.663099072052038,vsearch_gg,split_53
350,0.6610180477097397,vsearch_gg,split_53
68,0.6820839213767113,vsearch_gg,split_54
137,0.6854638957114839,vsearch_gg,split_54
274,0.6895337969788252,vsearch_gg,split_54
350,0.6905657482350925,vsearch_gg,split_54
68,0.6865833530735155,vsearch_gg,split_55
137,0.690485260924277,vsearch_gg,split_55
274,0.6910607857254529,vsearch_gg,split_55
350,0.690569287969558,vsearch_gg,split_55
68,0.7043692169791822,vsearch_gg,split_56
137,0.7076818439970228,vsearch_gg,split_56
274,0.704591925061579,vsearch_gg,split_56
350,0.7054549475778875,vsearch_gg,split_56
68,0.6661951845623553,vsearch_gg,split_57
137,0.6651869937860337,vsearch_gg,split_57
274,0.6623540461020408,vsearch_gg,split_57
350,0.6612318637441077,vsearch_gg,split_57
68,0.6871946429949042,vsearch_gg,split_58
137,0.690936933769588,vsearch_gg,split_58
274,0.6902600600599961,vsearch_gg,split_58
350,0.690045116710537,vsearch_gg,split_58
68,0.6886911707570054,vsearch_gg,split_59
137,0.6920571103742331,vsearch_gg,split_59
274,0.6948436472007878,vsearch_gg,split_59
350,0.6954118838280289,vsearch_gg,split_59
68,0.6742823993041167,vsearch_gg,split_60
137,0.6797180024829023,vsearch_gg,split_60
274,0.6811182293893198,vsearch_gg,split_60
350,0.6798105414395224,vsearch_gg,split_60
68,0.6755893685226567,vsearch_gg,split_61
137,0.6767388241147091,vsearch_gg,split_61
274,0.6769742676343539,vsearch_gg,split_61
350,0.6755438330405862,vsearch_gg,split_61
68,0.6901434080947176,vsearch_gg,split_62
137,0.6949627266544579,vsearch_gg,split_62
274,0.6983854440594066,vsearch_gg,split_62
350,0.6982234698534477,vsearch_gg,split_62
68,0.6781325872588433,vsearch_gg,split_63
137,0.6842384870596419,vsearch_gg,split_63
274,0.68498748280697,vsearch_gg,split_63
350,0.6845014660964108,vsearch_gg,split_63
68,0.6926217803453207,vsearch_gg,split_64
137,0.6932214028550094,vsearch_gg,split_64
274,0.6913618377805801,vsearch_gg,split_64
350,0.6907980043991003,vsearch_gg,split_64
68,0.6639811004521956,vsearch_gg,split_65
137,0.6671980877152054,vsearch_gg,split_65
274,0.6688531892899336,vsearch_gg,split_65
350,0.6682961805404638,vsearch_gg,split_65
68,0.6881982353306191,vsearch_gg,split_66
137,0.6903923387952311,vsearch_gg,split_66
274,0.6925532693547417,vsearch_gg,split_66
350,0.6908586955213876,vsearch_gg,split_66
68,0.6558712427296032,vsearch_gg,split_67
137,0.6541875061303787,vsearch_gg,split_67
274,0.6548725326365624,vsearch_gg,split_67
350,0.6546223628025972,vsearch_gg,split_67
68,0.6779882224347931,vsearch_gg,split_68
137,0.681719345097383,vsearch_gg,split_68
274,0.6848509056906721,vsearch_gg,split_68
350,0.6852363142333854,vsearch_gg,split_68
68,0.6803125205591699,vsearch_gg,split_69
137,0.6801655674148416,vsearch_gg,split_69
274,0.6810001901443978,vsearch_gg,split_69
350,0.6796064351946628,vsearch_gg,split_69
68,0.6506330435099137,vsearch_gg,split_70
137,0.6518967052977356,vsearch_gg,split_70
274,0.6520414200927502,vsearch_gg,split_70
350,0.6532082789436002,vsearch_gg,split_70
68,0.6737697327921421,vsearch_gg,split_71
137,0.6722595393291783,vsearch_gg,split_71
274,0.6733375295103766,vsearch_gg,split_71
350,0.6711593883941972,vsearch_gg,split_71
68,0.6466558162869248,vsearch_gg,split_72
137,0.648337872274563,vsearch_gg,split_72
274,0.6483100502033058,vsearch_gg,split_72
350,0.6474934539138655,vsearch_gg,split_72
68,0.6792861121018219,vsearch_gg,split_73
137,0.6825902322896327,vsearch_gg,split_73
274,0.6824670980886681,vsearch_gg,split_73
350,0.6822158214276369,vsearch_gg,split_73
68,0.6621733750919538,vsearch_gg,split_74
137,0.6647071247054007,vsearch_gg,split_74
274,0.6628132797200833,vsearch_gg,split_74
350,0.6613545240922174,vsearch_gg,split_74
68,0.699741127923962,vsearch_gg,split_75
137,0.7027628345167978,vsearch_gg,split_75
274,0.7029732825369808,vsearch_gg,split_75
350,0.7035402079704901,vsearch_gg,split_75
68,0.6773614675440672,vsearch_gg,split_76
137,0.6777736766341759,vsearch_gg,split_76
274,0.6761079784344445,vsearch_gg,split_76
350,0.6742653549503655,vsearch_gg,split_76
68,0.6990457192288099,vsearch_gg,split_77
137,0.7030734978257266,vsearch_gg,split_77
274,0.7021687624877604,vsearch_gg,split_77
350,0.7031360392040347,vsearch_gg,split_77
68,0.6914806329269478,vsearch_gg,split_78
137,0.6948467593534581,vsearch_gg,split_78
274,0.6968112823928739,vsearch_gg,split_78
350,0.6954233991665334,vsearch_gg,split_78
68,0.6733097021471838,vsearch_gg,split_79
137,0.6736992083092893,vsearch_gg,split_79
274,0.6721383591599107,vsearch_gg,split_79
350,0.6719788209794387,vsearch_gg,split_79
68,0.6499687784935396,vsearch_gg,split_80
137,0.6503031817420862,vsearch_gg,split_80
274,0.648358622066589,vsearch_gg,split_80
350,0.6464301260524313,vsearch_gg,split_80
68,0.6871719628706953,vsearch_gg,split_81
137,0.6867598451493004,vsearch_gg,split_81
274,0.686239640824618,vsearch_gg,split_81
350,0.6857165708117126,vsearch_gg,split_81
68,0.6767894430059451,vsearch_gg,split_82
137,0.6785751475965153,vsearch_gg,split_82
274,0.6767721247013055,vsearch_gg,split_82
350,0.677980065468786,vsearch_gg,split_82
68,0.6909570701490149,vsearch_gg,split_83
137,0.694539327468304,vsearch_gg,split_83
274,0.6966381814838727,vsearch_gg,split_83
350,0.6976463727373468,vsearch_gg,split_83
68,0.6871536964565574,vsearch_gg,split_84
137,0.6878177252908814,vsearch_gg,split_84
274,0.6883388014619183,vsearch_gg,split_84
350,0.6884581809379287,vsearch_gg,split_84
68,0.6721123779448254,vsearch_gg,split_85
137,0.6775753071237357,vsearch_gg,split_85
274,0.6803945745435257,vsearch_gg,split_85
350,0.6806342183304975,vsearch_gg,split_85
68,0.663070062135156,vsearch_gg,split_86
137,0.6651241806397005,vsearch_gg,split_86
274,0.665731347424761,vsearch_gg,split_86
350,0.6642661595204044,vsearch_gg,split_86
68,0.6476504848661111,vsearch_gg,split_87
137,0.6487350753957882,vsearch_gg,split_87
274,0.647560568608509,vsearch_gg,split_87
350,0.6476628405815795,vsearch_gg,split_87
68,0.6933922194191673,vsearch_gg,split_88
137,0.6932135246861173,vsearch_gg,split_88
274,0.6936842689958463,vsearch_gg,split_88
350,0.6914811360084302,vsearch_gg,split_88
68,0.6720167899534204,vsearch_gg,split_89
137,0.6743453716321754,vsearch_gg,split_89
274,0.6763396762503475,vsearch_gg,split_89
350,0.6737623567606648,vsearch_gg,split_89
68,0.6683671755964273,vsearch_gg,split_90
137,0.6694402755502181,vsearch_gg,split_90
274,0.6697838910502627,vsearch_gg,split_90
350,0.6695427855618777,vsearch_gg,split_90
68,0.6838854560958016,vsearch_gg,split_91
137,0.6877163471785782,vsearch_gg,split_91
274,0.6919764673749157,vsearch_gg,split_91
350,0.6911354943637764,vsearch_gg,split_91
68,0.6900865754804898,vsearch_gg,split_92
137,0.6939450028790115,vsearch_gg,split_92
274,0.6952702684101136,vsearch_gg,split_92
350,0.6958448919915269,vsearch_gg,split_92
68,0.6745431851221179,vsearch_gg,split_93
137,0.6789807329095428,vsearch_gg,split_93
274,0.6795964144480398,vsearch_gg,split_93
350,0.6786497227623933,vsearch_gg,split_93
68,0.6651499930141578,vsearch_gg,split_94
137,0.6649981753998676,vsearch_gg,split_94
274,0.6630029291125509,vsearch_gg,split_94
350,0.6621774956026074,vsearch_gg,split_94
68,0.6486564516427663,vsearch_gg,split_95
137,0.6524749157019223,vsearch_gg,split_95
274,0.6532708163940423,vsearch_gg,split_95
350,0.6543910071500976,vsearch_gg,split_95
68,0.6900595448615577,vsearch_gg,split_96
137,0.6952232858009687,vsearch_gg,split_96
274,0.697127142243632,vsearch_gg,split_96
350,0.6963874963133223,vsearch_gg,split_96
68,0.6515998670971989,vsearch_gg,split_97
137,0.6521017583359207,vsearch_gg,split_97
274,0.6499596968125412,vsearch_gg,split_97
350,0.6486491374473318,vsearch_gg,split_97
68,0.6750969462163026,vsearch_gg,split_98
137,0.6740343574396465,vsearch_gg,split_98
274,0.6767402322055996,vsearch_gg,split_98
350,0.676309064818948,vsearch_gg,split_98
68,0.6410331798878235,vsearch_gg,split_99
137,0.6421314771030112,vsearch_gg,split_99
274,0.641434935497034,vsearch_gg,split_99
350,0.6406236729592402,vsearch_gg,split_99
68,0.6814538578675398,vsearch_gg,split_100
137,0.6845304155036454,vsearch_gg,split_100
274,0.6839594021422102,vsearch_gg,split_100
350,0.6847109357516096,vsearch_gg,split_100
