sample	fraction_mapped

3337650	0.997
3089650	0.993
3427670	0.995
2125650	0.986
2495653	0.996
2523653	0.992
3005653	0.988
3377650	0.986
2971660	0.978
2539660	1.0
2447651	0.996
2961650	0.996
3011651	0.991
3453650	0.996
3085650	0.982
2777670	0.995
2051660	1.0
3415660	0.99
2059653	1.0
2611670	0.987
3231650	0.988
2019651	1.0
2151650	0.982
3495650	1.0
2013660	1.0
2639690	0.983
3297650	0.996
2007660	0.978
2843670	0.996
3169650	0.986
3509661	0.987
3535650	1.0
3293653	0.997
2861650	0.962
2399670	0.978
2617653	0.993
2599650	0.985
2915650	0.996
3283690	1.0
3421653	0.99
2857650	0.995
3357650	0.995
2535652	1.0
2519650	0.976
2933652	1.0
2831680	0.997
3043652	0.997
2067650	0.988
3013653	0.985
2511650	0.989
2313680	0.989
2147680	0.996
2155650	0.991
3073680	0.997
2145660	0.994
2675680	0.987
3319650	0.991
2625653	1.0
2703653	1.0
2589650	0.996
2463651	0.979
2603650	0.968
3145650	0.992
3551650	0.982
3519670	0.997
2039650	0.987
3403653	0.983
2081660	0.996
3279650	0.992
3489670	1.0
3137650	0.994
2537670	0.979
2787660	1.0
2727653	0.993
2329650	0.993
2815650	0.981
2113670	0.995
2173650	0.989
2555653	1.0
2427660	0.995
3129670	0.987
2795690	0.997
3273652	0.98
2139650	0.989
3081660	1.0
3485680	0.99
3537650	1.0
2219650	0.995
2393650	0.997
2325660	1.0
3127690	0.992
2253660	0.984
3301660	0.992
3031650	0.979
2293650	1.0
3391652	0.987
2027653	1.0
2161653	1.0
3173650	0.976
2895650	0.994
3431650	0.995
2733650	0.991
2143653	0.992
2063650	0.989
3211670	1.0
2461651	0.995
2507651	0.992
2229653	0.996
2801653	1.0
2959660	0.992
3109650	0.993
3499660	0.98
2775653	0.996
3105660	0.988
3527670	1.0
3405653	0.995
2717652	0.985
2171690	1.0
3025650	0.998
2823650	1.0
2291653	0.987
2633670	0.987
2031650	0.986
2835650	0.986
2811650	0.97
2909653	0.99
2167670	0.993
3477660	1.0
3225690	0.996
2997651	1.0
3561650	0.985
3267660	1.0
2709650	1.0
3001670	1.0
2017660	0.984
2903653	0.996
2567653	1.0
2551650	0.998
3063660	1.0
2681650	0.992
3245680	0.993
2757652	1.0
3511650	1.0
2465680	0.994
3223650	1.0
3091650	0.989
2473660	0.984
3215650	0.994
2457670	0.992
2455650	0.991
3047652	0.994
2665650	0.995
3311680	1.0
2035650	0.988
2565650	0.989
2773651	0.991
2731670	0.957
2181650	0.976
2365651	0.986
3263650	0.986
3247652	0.996
2159650	0.986
2955670	0.99
3163690	0.961
2043650	0.984
3119660	0.99
3217660	0.972
3069660	0.995
3101650	0.989
2855690	0.979
3257660	1.0
3281670	0.995
3339680	1.0
2255653	0.991
2283670	1.0
2389650	0.993
3441650	0.987
3385670	0.987
2647650	0.988
2405680	0.995
2923650	0.996
2205670	0.992
2337650	0.985
2077653	1.0
3021690	0.963
2453653	0.989
3323670	0.997
2359650	0.984
2853660	0.966
2379653	0.975
2241650	0.992
3033660	0.988
3345650	0.989
2413660	0.991
3401650	0.996
2309650	1.0
2093650	0.989
2667653	1.0
2307650	0.994
2201650	0.987
2257660	0.989
2771670	0.995
3437650	0.981
2267653	0.992
2917650	0.995
3061660	1.0
3529653	0.989
3015650	0.998
3407653	1.0
3361650	0.997
2243651	0.99
2491670	0.995
3249650	0.95
2149650	0.989
2879660	0.97
3341680	0.993
2969650	0.997
2817670	0.99
2227660	0.966
2071650	0.981
3433650	0.991
2713651	0.995
2889660	0.994
3371650	0.995
3491650	0.995
3531650	0.99
2115650	0.973
3347653	0.989
2725650	0.992
3191650	0.985
2193650	0.994
2353670	0.997
2431660	0.981
3075653	0.992
3327650	0.991
3155690	0.977
2183650	0.977
3271650	0.994
2575653	0.989
2045653	0.996
2541670	0.979
3099680	0.987
3381650	0.991
3389690	0.997
2153660	0.993
2203653	1.0
2571650	0.989
2805660	0.989
2513680	0.986
2939650	0.989
2225650	0.975
3051650	0.979
2995660	0.986
2873653	0.98
2127650	0.991
2411660	0.983
2527670	0.988
2987670	0.992
2505651	0.996
2779670	0.986
2327650	0.989
2375650	0.982
2893660	0.99
3139650	0.992
2921652	0.983
3009670	0.994
2087650	0.986
3049660	0.989
2281651	0.995
2967680	0.976
3409650	0.98
3181650	0.998
3455650	0.989
3197670	0.995
3363660	0.983
2157660	0.99
2669660	0.96
2261650	0.995
2107650	0.988
3277650	0.986
3367653	0.989
3387660	0.997
3419660	0.98
2119650	0.982
2503650	0.977
2301650	0.997
2475653	0.996
2613650	0.996
2643651	1.0
3023652	0.995
3087661	0.985
2769660	0.976
2785650	0.992
2637651	0.988
2041650	0.989
3095670	1.0
3523650	0.99
2849650	1.0
3143650	0.996
3219650	0.992
2015650	0.991
2931650	0.993
2905650	1.0
2545651	0.99
2657651	1.0
2581651	1.0
3417653	1.0
3317650	0.99
2177653	0.993
3141652	0.993
2395670	0.966
2901651	1.0
2355653	1.0
2529680	0.98
2169653	0.997
2025653	0.996
2215650	0.985
3335650	0.977
2883650	0.989
3443650	0.986
2677650	0.992
2943650	0.994
2799653	0.995
3149653	0.991
2033650	0.986
2945660	0.996
2641650	1.0
2277650	0.988
2935650	1.0
3343650	1.0
3515660	0.97
2911680	0.997
2179650	0.989
2057650	0.997
2287660	0.993
2499660	0.99
2085653	1.0
2999650	0.963
3159650	0.972
2009650	1.0
3185650	0.973
2061650	0.99
3411650	0.982
2341650	0.986
2619653	0.982
2435680	0.988
3131650	0.991
3525650	0.993
3203680	0.985
2335650	0.986
2803670	0.991
3447650	0.989
2367650	0.987
2705653	1.0
2265651	1.0
2005650	0.971
2937653	0.989
2587650	0.982
2907653	0.985
2863680	0.984
3111650	0.997
2829660	1.0
2743650	0.994
3209651	0.978
2339651	1.0
2075650	0.996
3315650	0.995
2023680	0.993
2887670	0.996
2073650	0.996
2981651	1.0
2629651	0.996
3103670	0.997
2837680	0.998
2695652	0.956
2055690	0.984
3161650	0.989
2679660	0.997
2105652	1.0
3481660	0.993
2419660	0.991
3241660	0.994
2037653	1.0
2409670	0.997
2189650	0.995
2117651	0.997
3439680	1.0
2133650	1.0
3239650	0.994
2129660	0.992
2597670	1.0
3243680	0.994
3373660	0.993
3125660	0.994
3445670	1.0
3501650	1.0
2767650	0.979
2029650	0.988
2841680	0.997
2185670	0.997
2547670	0.988
2285653	0.989
3251653	0.992
2913650	0.991
2195651	0.974
2083650	0.992
2289650	0.991
2187680	0.961
2965650	0.995
3187680	0.975
2315650	0.967
2719650	0.974
3517653	1.0
2471651	0.986
2517650	0.984
2343650	1.0
2049653	1.0
3375670	0.983
3497650	0.978
2433650	0.994
3065652	1.0
2221650	0.984
2579680	0.982
2295650	0.987
2103650	0.991
2207653	0.993
2109653	1.0
2199650	0.995
2165652	0.989
3365650	0.992
2003650	0.991
2065651	0.986
2421651	1.0
2297650	0.993
3429653	0.995
3313650	0.983
3113650	0.993
3133652	0.966
2123652	1.0
2751650	0.985
3487650	0.986
2373690	0.992
3229650	0.989
2493651	0.988
3483651	1.0
2671660	0.99
2349653	0.996
2137650	1.0
2231653	0.995
2543653	0.995
3289650	0.985
2097653	1.0
2859650	0.994
2827650	0.993
2305651	1.0
2321650	0.984
3053650	0.989
2991650	0.97
2871650	0.993
2449650	0.993
2583650	0.985
2739651	0.988
3189650	0.996
3123653	1.0
2487651	0.991
2993690	0.982
3291670	0.992
2531651	0.994
2929650	0.996
3435690	0.993
2807650	0.98
2223650	0.991
2197670	0.964
2131650	0.985
3321660	0.992
2559650	1.0
3399653	1.0
3503650	0.987
2279650	0.991
3135660	1.0
3117652	1.0
2271650	1.0
2437680	0.997
3153670	0.98
2525651	0.997
2163653	0.993
2963670	0.991
3221650	0.992
2239650	0.994
2957680	1.0
