methods,splits,train,test,fract_test_in_train
opticlust_denovo,1,5436,2774,0.5103016924208977
opticlust_denovo,2,5544,2616,0.47186147186147187
opticlust_denovo,3,5451,2780,0.5099981654742249
opticlust_denovo,4,5416,2803,0.5175406203840472
opticlust_denovo,5,5512,2723,0.49401306240928883
opticlust_denovo,6,5449,2813,0.5162415122040741
opticlust_denovo,7,5459,2785,0.5101666971972889
opticlust_denovo,8,5405,2843,0.5259944495837188
opticlust_denovo,9,5534,2638,0.47668955547524394
opticlust_denovo,10,5415,2812,0.519298245614035
opticlust_denovo,11,5444,2768,0.5084496693607642
opticlust_denovo,12,5475,2777,0.5072146118721461
opticlust_denovo,13,5494,2703,0.49199126319621406
opticlust_denovo,14,5480,2753,0.5023722627737226
opticlust_denovo,15,5449,2805,0.5147733529087906
opticlust_denovo,16,5482,2737,0.49927033929222914
opticlust_denovo,17,5516,2693,0.48821609862219
opticlust_denovo,18,5480,2680,0.48905109489051096
opticlust_denovo,19,5501,2638,0.4795491728776586
opticlust_denovo,20,5459,2700,0.4945960798681077
opticlust_denovo,21,5478,2682,0.4895947426067908
opticlust_denovo,22,5401,2838,0.5254582484725051
opticlust_denovo,23,5494,2674,0.48671277757553694
opticlust_denovo,24,5493,2684,0.4886218823957764
opticlust_denovo,25,5411,2815,0.5202365551654038
opticlust_denovo,26,5370,2908,0.5415270018621974
opticlust_denovo,27,5494,2715,0.49417546414270114
opticlust_denovo,28,5402,2809,0.519992595335061
opticlust_denovo,29,5502,2717,0.4938204289349328
opticlust_denovo,30,5463,2713,0.4966135822807981
opticlust_denovo,31,5423,2830,0.5218513737783514
opticlust_denovo,32,5405,2822,0.522109158186864
opticlust_denovo,33,5482,2731,0.49817584823057276
opticlust_denovo,34,5452,2772,0.5084372707263389
opticlust_denovo,35,5411,2848,0.5263352430234707
opticlust_denovo,36,5441,2764,0.507994853887153
opticlust_denovo,37,5437,2773,0.5100239102446202
opticlust_denovo,38,5386,2907,0.5397326401782399
opticlust_denovo,39,5435,2844,0.5232750689972401
opticlust_denovo,40,5453,2750,0.5043095543737393
opticlust_denovo,41,5481,2728,0.4977193942711184
opticlust_denovo,42,5462,2716,0.4972537532039546
opticlust_denovo,43,5564,2641,0.4746585190510424
opticlust_denovo,44,5498,2698,0.4907238995998545
opticlust_denovo,45,5455,2790,0.5114573785517873
opticlust_denovo,46,5442,2814,0.5170893054024256
opticlust_denovo,47,5529,2660,0.48109965635738833
opticlust_denovo,48,5561,2614,0.47005934184499193
opticlust_denovo,49,5435,2746,0.5052437902483901
opticlust_denovo,50,5570,2609,0.46840215439856375
opticlust_denovo,51,5397,2860,0.5299240318695572
opticlust_denovo,52,5426,2775,0.5114264651677111
opticlust_denovo,53,5480,2738,0.4996350364963504
opticlust_denovo,54,5490,2684,0.4888888888888889
opticlust_denovo,55,5404,2827,0.5231310140636566
opticlust_denovo,56,5306,2979,0.5614398793818319
opticlust_denovo,57,5539,2583,0.4663296623939339
opticlust_denovo,58,5439,2830,0.5203162346019489
opticlust_denovo,59,5431,2828,0.5207144172343952
opticlust_denovo,60,5425,2819,0.5196313364055299
opticlust_denovo,61,5400,2870,0.5314814814814814
opticlust_denovo,62,5444,2763,0.5075312270389419
opticlust_denovo,63,5408,2809,0.5194156804733728
opticlust_denovo,64,5435,2798,0.5148114075436983
opticlust_denovo,65,5460,2700,0.4945054945054945
opticlust_denovo,66,5455,2755,0.5050412465627865
opticlust_denovo,67,5340,2985,0.5589887640449438
opticlust_denovo,68,5374,2866,0.5333085225158168
opticlust_denovo,69,5424,2834,0.5224926253687315
opticlust_denovo,70,5481,2688,0.4904214559386973
opticlust_denovo,71,5504,2690,0.4887354651162791
opticlust_denovo,72,5442,2837,0.5213156927600147
opticlust_denovo,73,5371,2890,0.538074846397319
opticlust_denovo,74,5456,2731,0.5005498533724341
opticlust_denovo,75,5537,2646,0.4778761061946903
opticlust_denovo,76,5420,2841,0.5241697416974169
opticlust_denovo,77,5480,2693,0.49142335766423356
opticlust_denovo,78,5467,2775,0.5075910005487471
opticlust_denovo,79,5344,2927,0.5477170658682635
opticlust_denovo,80,5473,2738,0.5002740727206285
opticlust_denovo,81,5379,2884,0.5361591373861313
opticlust_denovo,82,5411,2826,0.5222694511180928
opticlust_denovo,83,5428,2798,0.51547531319086215
opticlust_denovo,84,5502,2668,0.48491457651763
opticlust_denovo,85,5503,2695,0.4897328729783754
opticlust_denovo,86,5368,2914,0.5428464977645305
opticlust_denovo,87,5482,2677,0.4883254286756658
opticlust_denovo,88,5506,2714,0.49291681801670906
opticlust_denovo,89,5448,2806,0.5150513950073421
opticlust_denovo,90,5497,2667,0.48517373112606876
opticlust_denovo,91,5528,2633,0.4763024602026049
opticlust_denovo,92,5477,2746,0.5013693627898484
opticlust_denovo,93,5525,2638,0.4774660633484163
opticlust_denovo,94,5489,2731,0.49754053561668793
opticlust_denovo,95,5451,2795,0.5127499541368556
opticlust_denovo,96,5503,2679,0.4868253679811012
opticlust_denovo,97,5360,2858,0.5332089552238806
opticlust_denovo,98,5418,2831,0.5225175341454411
opticlust_denovo,99,5439,2854,0.5247288104430962
opticlust_denovo,100,5495,2719,0.4948134667879891
optifit_gg,1,1825,1298,0.7112328767123288
optifit_gg,2,1828,1278,0.6991247264770241
optifit_gg,3,1809,1319,0.7291321171918187
optifit_gg,4,1812,1305,0.7201986754966887
optifit_gg,5,1842,1287,0.6986970684039088
optifit_gg,6,1823,1331,0.730115194733955
optifit_gg,7,1823,1319,0.7235326385079539
optifit_gg,8,1796,1358,0.7561247216035635
optifit_gg,9,1829,1294,0.7074904319300164
optifit_gg,10,1822,1291,0.7085620197585072
optifit_gg,11,1823,1323,0.7257268239166209
optifit_gg,12,1838,1310,0.7127312295973884
optifit_gg,13,1828,1318,0.7210065645514223
optifit_gg,14,1821,1322,0.7259747391543108
optifit_gg,15,1818,1326,0.7293729372937293
optifit_gg,16,1805,1319,0.7307479224376732
optifit_gg,17,1827,1306,0.7148330596606459
optifit_gg,18,1834,1244,0.678298800436205
optifit_gg,19,1826,1306,0.7152245345016429
optifit_gg,20,1837,1257,0.6842678279804029
optifit_gg,21,1830,1251,0.6836065573770492
optifit_gg,22,1824,1319,0.7231359649122807
optifit_gg,23,1829,1286,0.7031164570803717
optifit_gg,24,1815,1311,0.7223140495867768
optifit_gg,25,1824,1301,0.7132675438596491
optifit_gg,26,1802,1356,0.7524972253052165
optifit_gg,27,1820,1310,0.7197802197802198
optifit_gg,28,1830,1280,0.6994535519125683
optifit_gg,29,1830,1293,0.7065573770491803
optifit_gg,30,1859,1245,0.6697149004841313
optifit_gg,31,1809,1347,0.7446102819237148
optifit_gg,32,1827,1291,0.7066228790366721
optifit_gg,33,1832,1297,0.7079694323144105
optifit_gg,34,1838,1303,0.7089227421109902
optifit_gg,35,1833,1309,0.7141298417894163
optifit_gg,36,1828,1289,0.7051422319474836
optifit_gg,37,1813,1296,0.7148372862658577
optifit_gg,38,1823,1354,0.7427317608337904
optifit_gg,39,1809,1351,0.7468214483139857
optifit_gg,40,1837,1277,0.6951551442569407
optifit_gg,41,1838,1286,0.6996735582154516
optifit_gg,42,1833,1282,0.6993998908892526
optifit_gg,43,1833,1290,0.7037643207855974
optifit_gg,44,1813,1317,0.7264202978488693
optifit_gg,45,1832,1303,0.7112445414847162
optifit_gg,46,1820,1309,0.7192307692307692
optifit_gg,47,1822,1308,0.7178924259055982
optifit_gg,48,1825,1283,0.703013698630137
optifit_gg,49,1843,1264,0.6858383071079761
optifit_gg,50,1831,1288,0.7034407427635172
optifit_gg,51,1802,1341,0.744173140954495
optifit_gg,52,1831,1306,0.7132714363735664
optifit_gg,53,1823,1335,0.732309380142622
optifit_gg,54,1823,1282,0.7032364234777839
optifit_gg,55,1821,1303,0.7155409115870401
optifit_gg,56,1814,1335,0.7359426681367145
optifit_gg,57,1826,1282,0.7020810514786419
optifit_gg,58,1849,1297,0.701460248783126
optifit_gg,59,1817,1320,0.7264722069345074
optifit_gg,60,1810,1332,0.7359116022099448
optifit_gg,61,1829,1289,0.7047566976489885
optifit_gg,62,1831,1288,0.7034407427635172
optifit_gg,63,1823,1294,0.7098189797037849
optifit_gg,64,1843,1274,0.6912642430819317
optifit_gg,65,1814,1264,0.6968026460859978
optifit_gg,66,1829,1290,0.7053034445051941
optifit_gg,67,1813,1341,0.7396580253723111
optifit_gg,68,1827,1306,0.7148330596606459
optifit_gg,69,1829,1312,0.7173318753417168
optifit_gg,70,1829,1277,0.6981957353745216
optifit_gg,71,1835,1284,0.6997275204359673
optifit_gg,72,1830,1312,0.7169398907103826
optifit_gg,73,1803,1313,0.7282307265668331
optifit_gg,74,1806,1324,0.7331118493909191
optifit_gg,75,1837,1250,0.6804572672836146
optifit_gg,76,1821,1324,0.7270730367929709
optifit_gg,77,1834,1285,0.7006543075245365
optifit_gg,78,1830,1292,0.7060109289617487
optifit_gg,79,1815,1340,0.7382920110192838
optifit_gg,80,1832,1285,0.7014192139737991
optifit_gg,81,1825,1304,0.7145205479452055
optifit_gg,82,1835,1298,0.7073569482288828
optifit_gg,83,1809,1281,0.7081260364842454
optifit_gg,84,1842,1262,0.6851248642779587
optifit_gg,85,1844,1273,0.690347071583514
optifit_gg,86,1819,1322,0.7267729521715228
optifit_gg,87,1855,1226,0.6609164420485175
optifit_gg,88,1813,1318,0.7269718698290127
optifit_gg,89,1820,1341,0.7368131868131869
optifit_gg,90,1815,1297,0.7146005509641873
optifit_gg,91,1844,1265,0.6860086767895879
optifit_gg,92,1851,1277,0.6898973527822798
optifit_gg,93,1826,1278,0.6998904709748083
optifit_gg,94,1829,1309,0.7156916347731
optifit_gg,95,1814,1308,0.721058434399118
optifit_gg,96,1818,1322,0.7271727172717272
optifit_gg,97,1814,1307,0.7205071664829107
optifit_gg,98,1813,1315,0.7253171538885824
optifit_gg,99,1819,1333,0.7328202308960967
optifit_gg,100,1832,1303,0.7112445414847162
optifit_self,1,5387,2295,0.42602561722665677
optifit_self,2,5493,2158,0.392863644638631
optifit_self,3,5416,2263,0.4178360413589365
optifit_self,4,5433,2292,0.4218663721700718
optifit_self,5,5435,2259,0.415639374425023
optifit_self,6,5355,2332,0.4354808590102708
optifit_self,7,5411,2336,0.4317131768619479
optifit_self,8,5387,2319,0.4304807870800074
optifit_self,9,5512,2211,0.40112481857764876
optifit_self,10,5380,2265,0.42100371747211895
optifit_self,11,5305,2284,0.4305372290292177
optifit_self,12,5462,2331,0.4267667521054559
optifit_self,13,5500,2261,0.4110909090909091
optifit_self,14,5402,2290,0.4239170677526842
optifit_self,15,5363,2363,0.44061159798620175
optifit_self,16,5447,2294,0.4211492564714522
optifit_self,17,5498,2218,0.40341942524554386
optifit_self,18,5453,2181,0.3999633229415001
optifit_self,19,5467,2211,0.4044265593561368
optifit_self,20,5503,2252,0.4092313283663456
optifit_self,21,5476,2221,0.40558802045288533
optifit_self,22,5375,2303,0.42846511627906975
optifit_self,23,5443,2275,0.4179680323351093
optifit_self,24,5402,2261,0.41854868567197334
optifit_self,25,5321,2289,0.4301822965607968
optifit_self,26,5376,2337,0.43470982142857145
optifit_self,27,5433,2225,0.4095343272593411
optifit_self,28,5343,2214,0.41437394722066256
optifit_self,29,5444,2245,0.4123806024981631
optifit_self,30,5471,2240,0.4094315481630415
optifit_self,31,5377,2338,0.43481495257578573
optifit_self,32,5433,2264,0.4167126817596172
optifit_self,33,5421,2289,0.4222468179302712
optifit_self,34,5344,2340,0.437874251497006
optifit_self,35,5427,2355,0.43394140409065785
optifit_self,36,5408,2260,0.41789940828402367
optifit_self,37,5420,2284,0.42140221402214023
optifit_self,38,5404,2388,0.44189489267209475
optifit_self,39,5421,2310,0.42612064194798005
optifit_self,40,5453,2244,0.4115165963689712
optifit_self,41,5463,2306,0.4221123924583562
optifit_self,42,5496,2235,0.4066593886462882
optifit_self,43,5463,2205,0.40362438220757824
optifit_self,44,5456,2285,0.4188049853372434
optifit_self,45,5407,2287,0.42297022378398375
optifit_self,46,5431,2327,0.4284662124838888
optifit_self,47,5436,2209,0.40636497424576895
optifit_self,48,5510,2252,0.4087114337568058
optifit_self,49,5421,2273,0.4192953329643977
optifit_self,50,5527,2216,0.40094083589650803
optifit_self,51,5325,2378,0.4465727699530516
optifit_self,52,5523,2248,0.40702516748144124
optifit_self,53,5421,2311,0.4263051097583472
optifit_self,54,5422,2258,0.41645149391368497
optifit_self,55,5374,2281,0.4244510606624488
optifit_self,56,5229,2347,0.4488429910116657
optifit_self,57,5536,2173,0.39252167630057805
optifit_self,58,5375,2366,0.4401860465116279
optifit_self,59,5367,2309,0.43022172535867337
optifit_self,60,5393,2298,0.42610791767105505
optifit_self,61,5336,2319,0.4345952023988006
optifit_self,62,5408,2270,0.4197485207100592
optifit_self,63,5330,2292,0.4300187617260788
optifit_self,64,5417,2285,0.42182019568026585
optifit_self,65,5444,2227,0.4090742101396032
optifit_self,66,5457,2282,0.41817848634781013
optifit_self,67,5344,2376,0.44461077844311375
optifit_self,68,5342,2321,0.4344814676151254
optifit_self,69,5399,2318,0.4293387664382293
optifit_self,70,5464,2235,0.4090409956076135
optifit_self,71,5504,2234,0.40588662790697677
optifit_self,72,5391,2301,0.4268224819143016
optifit_self,73,5359,2331,0.43496921067363314
optifit_self,74,5401,2298,0.4254767635623033
optifit_self,75,5494,2244,0.40844557699308337
optifit_self,76,5364,2301,0.42897091722595077
optifit_self,77,5458,2240,0.4104067423964822
optifit_self,78,5446,2312,0.4245317664340801
optifit_self,79,5388,2373,0.44042316258351893
optifit_self,80,5460,2281,0.4177655677655678
optifit_self,81,5338,2335,0.43742974896965153
optifit_self,82,5376,2231,0.41499255952380953
optifit_self,83,5371,2321,0.4321355427294731
optifit_self,84,5469,2198,0.4019016273541781
optifit_self,85,5453,2246,0.41188336695397026
optifit_self,86,5373,2375,0.4420249395123767
optifit_self,87,5514,2199,0.3988030467899891
optifit_self,88,5416,2240,0.413589364844904
optifit_self,89,5409,2294,0.4241079682011462
optifit_self,90,5548,2250,0.4055515501081471
optifit_self,91,5534,2173,0.392663534513914
optifit_self,92,5415,2272,0.4195752539242844
optifit_self,93,5518,2209,0.4003262051467923
optifit_self,94,5435,2251,0.4141674333026679
optifit_self,95,5463,2291,0.419366648361706
optifit_self,96,5468,2228,0.4074615947329919
optifit_self,97,5311,2301,0.4332517416682357
optifit_self,98,5377,2317,0.43090942904965596
optifit_self,99,5418,2368,0.43706164636397193
optifit_self,100,5513,2271,0.4119354253582441
vsearch_denovo,1,5536,3220,0.5816473988439307
vsearch_denovo,2,5606,3056,0.5451302176239743
vsearch_denovo,3,5539,3214,0.5802491424444846
vsearch_denovo,4,5512,3255,0.5905297532656023
vsearch_denovo,5,5612,3142,0.559871703492516
vsearch_denovo,6,5537,3248,0.5865992414664981
vsearch_denovo,7,5559,3219,0.5790609821910415
vsearch_denovo,8,5501,3259,0.5924377385929831
vsearch_denovo,9,5630,3054,0.5424511545293073
vsearch_denovo,10,5461,3332,0.6101446621497895
vsearch_denovo,11,5516,3272,0.593183466279913
vsearch_denovo,12,5567,3196,0.5740973594395545
vsearch_denovo,13,5561,3186,0.5729185398309656
vsearch_denovo,14,5544,3211,0.5791847041847041
vsearch_denovo,15,5540,3226,0.5823104693140794
vsearch_denovo,16,5578,3157,0.5659734671925422
vsearch_denovo,17,5588,3140,0.5619183965640658
vsearch_denovo,18,5597,3079,0.550116133643023
vsearch_denovo,19,5596,3084,0.5511079342387419
vsearch_denovo,20,5536,3166,0.571893063583815
vsearch_denovo,21,5584,3124,0.5594555873925502
vsearch_denovo,22,5526,3259,0.5897575099529497
vsearch_denovo,23,5606,3137,0.5595790224759186
vsearch_denovo,24,5550,3179,0.5727927927927928
vsearch_denovo,25,5529,3279,0.5930548019533369
vsearch_denovo,26,5470,3377,0.6173674588665448
vsearch_denovo,27,5543,3156,0.5693667688977089
vsearch_denovo,28,5537,3196,0.5772078743001625
vsearch_denovo,29,5563,3179,0.5714542513032537
vsearch_denovo,30,5566,3183,0.5718648939992813
vsearch_denovo,31,5526,3275,0.5926529134998191
vsearch_denovo,32,5517,3224,0.5843755664310314
vsearch_denovo,33,5548,3216,0.5796683489545782
vsearch_denovo,34,5563,3210,0.5770267841092935
vsearch_denovo,35,5491,3311,0.6029867055181206
vsearch_denovo,36,5534,3202,0.5786049873509216
vsearch_denovo,37,5511,3259,0.5913627290872799
vsearch_denovo,38,5492,3326,0.6056081573197378
vsearch_denovo,39,5549,3215,0.579383672733826
vsearch_denovo,40,5538,3168,0.5720476706392199
vsearch_denovo,41,5580,3167,0.5675627240143369
vsearch_denovo,42,5577,3137,0.562488793258024
vsearch_denovo,43,5605,3120,0.5566458519179304
vsearch_denovo,44,5572,3178,0.5703517587939698
vsearch_denovo,45,5561,3220,0.5790325481028592
vsearch_denovo,46,5553,3226,0.5809472357284351
vsearch_denovo,47,5577,3176,0.569481800251031
vsearch_denovo,48,5608,3079,0.5490370898716119
vsearch_denovo,49,5517,3215,0.5827442450607214
vsearch_denovo,50,5611,3081,0.5490999821778649
vsearch_denovo,51,5522,3313,0.5999637812386817
vsearch_denovo,52,5561,3149,0.5662650602409639
vsearch_denovo,53,5596,3162,0.5650464617583989
vsearch_denovo,54,5567,3145,0.5649362313633914
vsearch_denovo,55,5520,3281,0.5943840579710145
vsearch_denovo,56,5489,3335,0.6075787939515395
vsearch_denovo,57,5606,3030,0.540492329646807
vsearch_denovo,58,5540,3275,0.5911552346570397
vsearch_denovo,59,5528,3248,0.5875542691751086
vsearch_denovo,60,5569,3191,0.5729933560782905
vsearch_denovo,61,5504,3300,0.5995639534883721
vsearch_denovo,62,5565,3124,0.5613656783468104
vsearch_denovo,63,5515,3247,0.5887579329102448
vsearch_denovo,64,5557,3202,0.5762101853518086
vsearch_denovo,65,5565,3120,0.5606469002695418
vsearch_denovo,66,5587,3146,0.563092894218722
vsearch_denovo,67,5453,3425,0.6280946268109298
vsearch_denovo,68,5529,3217,0.5818412009404955
vsearch_denovo,69,5554,3205,0.5770615772416277
vsearch_denovo,70,5591,3141,0.5617957431586478
vsearch_denovo,71,5630,3121,0.5543516873889875
vsearch_denovo,72,5518,3279,0.5942370424066691
vsearch_denovo,73,5510,3278,0.5949183303085299
vsearch_denovo,74,5544,3206,0.5782828282828283
vsearch_denovo,75,5638,3060,0.5427456544874069
vsearch_denovo,76,5507,3309,0.6008716179408026
vsearch_denovo,77,5562,3140,0.5645451276519238
vsearch_denovo,78,5520,3265,0.5914855072463768
vsearch_denovo,79,5491,3343,0.6088144236022582
vsearch_denovo,80,5590,3158,0.5649373881932022
vsearch_denovo,81,5520,3263,0.5911231884057971
vsearch_denovo,82,5545,3203,0.5776375112714157
vsearch_denovo,83,5527,3274,0.5923647548398769
vsearch_denovo,84,5547,3098,0.5585000901388137
vsearch_denovo,85,5598,3105,0.5546623794212219
vsearch_denovo,86,5459,3333,0.6105513830371863
vsearch_denovo,87,5567,3113,0.5591880725705047
vsearch_denovo,88,5573,3137,0.5628925174950655
vsearch_denovo,89,5541,3201,0.5776935571196535
vsearch_denovo,90,5536,3112,0.5621387283236994
vsearch_denovo,91,5597,3071,0.548686796498124
vsearch_denovo,92,5584,3183,0.5700214899713467
vsearch_denovo,93,5566,3121,0.5607258354293927
vsearch_denovo,94,5608,3112,0.5549215406562055
vsearch_denovo,95,5543,3224,0.5816344939563414
vsearch_denovo,96,5583,3159,0.5658248253627082
vsearch_denovo,97,5510,3301,0.5990925589836661
vsearch_denovo,98,5550,3203,0.5771171171171171
vsearch_denovo,99,5576,3249,0.5826757532281205
vsearch_denovo,100,5583,3141,0.5626007522837184
vsearch_gg,1,3829,2484,0.6487333507443197
vsearch_gg,2,3827,2450,0.6401881369218709
vsearch_gg,3,3800,2526,0.6647368421052632
vsearch_gg,4,3805,2492,0.6549277266754271
vsearch_gg,5,3834,2479,0.6465832029212311
vsearch_gg,6,3804,2540,0.6677181913774973
vsearch_gg,7,3796,2566,0.6759747102212855
vsearch_gg,8,3804,2509,0.6595688748685594
vsearch_gg,9,3828,2451,0.640282131661442
vsearch_gg,10,3805,2502,0.6575558475689882
vsearch_gg,11,3775,2527,0.6694039735099337
vsearch_gg,12,3825,2513,0.6569934640522875
vsearch_gg,13,3793,2504,0.6601634590034273
vsearch_gg,14,3811,2487,0.6525846234584098
vsearch_gg,15,3798,2514,0.6619273301737757
vsearch_gg,16,3801,2509,0.6600894501446988
vsearch_gg,17,3812,2504,0.6568730325288562
vsearch_gg,18,3820,2425,0.6348167539267016
vsearch_gg,19,3828,2442,0.6379310344827587
vsearch_gg,20,3815,2428,0.636435124508519
vsearch_gg,21,3842,2427,0.6317022384174908
vsearch_gg,22,3780,2534,0.6703703703703704
vsearch_gg,23,3830,2456,0.6412532637075719
vsearch_gg,24,3782,2533,0.6697514542570069
vsearch_gg,25,3783,2553,0.6748612212529739
vsearch_gg,26,3769,2568,0.6813478376227116
vsearch_gg,27,3814,2484,0.6512847404299947
vsearch_gg,28,3811,2469,0.6478614536866965
vsearch_gg,29,3809,2489,0.6534523496980835
vsearch_gg,30,3849,2440,0.633930891140556
vsearch_gg,31,3773,2538,0.6726742645109992
vsearch_gg,32,3811,2469,0.6478614536866965
vsearch_gg,33,3833,2480,0.6470127837203236
vsearch_gg,34,3824,2461,0.6435669456066946
vsearch_gg,35,3802,2510,0.6601788532351394
vsearch_gg,36,3794,2499,0.6586715867158671
vsearch_gg,37,3801,2493,0.6558800315706393
vsearch_gg,38,3794,2548,0.6715867158671587
vsearch_gg,39,3795,2517,0.6632411067193675
vsearch_gg,40,3830,2456,0.6412532637075719
vsearch_gg,41,3819,2438,0.6383870123068867
vsearch_gg,42,3804,2478,0.6514195583596214
vsearch_gg,43,3811,2437,0.6394647074258725
vsearch_gg,44,3799,2544,0.6696499078704923
vsearch_gg,45,3810,2488,0.6530183727034121
vsearch_gg,46,3793,2544,0.6707092011600316
vsearch_gg,47,3787,2524,0.6664906258251915
vsearch_gg,48,3794,2484,0.6547179757511861
vsearch_gg,49,3824,2423,0.6336297071129707
vsearch_gg,50,3816,2490,0.6525157232704403
vsearch_gg,51,3779,2546,0.6737232071976713
vsearch_gg,52,3809,2503,0.6571278550800735
vsearch_gg,53,3800,2529,0.6655263157894736
vsearch_gg,54,3832,2433,0.6349164926931107
vsearch_gg,55,3790,2523,0.6656992084432718
vsearch_gg,56,3804,2529,0.6648264984227129
vsearch_gg,57,3800,2431,0.6397368421052632
vsearch_gg,58,3822,2494,0.652537938252224
vsearch_gg,59,3815,2538,0.6652686762778506
vsearch_gg,60,3765,2558,0.6794156706507304
vsearch_gg,61,3812,2514,0.6594963273871983
vsearch_gg,62,3820,2454,0.6424083769633507
vsearch_gg,63,3811,2481,0.6510102335345054
vsearch_gg,64,3816,2498,0.6546121593291404
vsearch_gg,65,3800,2433,0.6402631578947369
vsearch_gg,66,3782,2518,0.6657852987837123
vsearch_gg,67,3781,2585,0.6836815657233536
vsearch_gg,68,3809,2474,0.6495143082173799
vsearch_gg,69,3796,2550,0.6717597471022129
vsearch_gg,70,3809,2465,0.6471514833289578
vsearch_gg,71,3830,2462,0.6428198433420366
vsearch_gg,72,3794,2514,0.6626251976805483
vsearch_gg,73,3812,2516,0.6600209863588667
vsearch_gg,74,3800,2509,0.6602631578947369
vsearch_gg,75,3824,2447,0.6399058577405857
vsearch_gg,76,3786,2520,0.6656101426307448
vsearch_gg,77,3781,2489,0.6582914572864321
vsearch_gg,78,3829,2461,0.64272656045965
vsearch_gg,79,3761,2591,0.6889125232650891
vsearch_gg,80,3810,2498,0.6556430446194226
vsearch_gg,81,3817,2480,0.6497249148545978
vsearch_gg,82,3825,2448,0.64
vsearch_gg,83,3819,2462,0.6446713799423933
vsearch_gg,84,3807,2412,0.6335697399527187
vsearch_gg,85,3791,2495,0.6581376945396993
vsearch_gg,86,3777,2560,0.6777866031241726
vsearch_gg,87,3833,2418,0.6308374641273155
vsearch_gg,88,3815,2519,0.6602883355176933
vsearch_gg,89,3805,2536,0.6664914586070959
vsearch_gg,90,3805,2444,0.6423127463863337
vsearch_gg,91,3820,2433,0.6369109947643979
vsearch_gg,92,3840,2436,0.634375
vsearch_gg,93,3837,2426,0.6322647902006776
vsearch_gg,94,3822,2492,0.652014652014652
vsearch_gg,95,3805,2499,0.6567674113009199
vsearch_gg,96,3809,2499,0.6560777106852193
vsearch_gg,97,3787,2539,0.670451544758384
vsearch_gg,98,3803,2510,0.6600052590060479
vsearch_gg,99,3800,2587,0.6807894736842105
vsearch_gg,100,3803,2498,0.6568498553773336
