metric,group1,group2,p_value
cv_metric_AUC,opticlust_denovo,optifit_gg,0.0420957904209579
cv_metric_AUC,opticlust_denovo,optifit_self,0.07119288071192881
cv_metric_AUC,opticlust_denovo,vsearch_denovo,9.999000099990002e-5
cv_metric_AUC,opticlust_denovo,vsearch_gg,9.999000099990002e-5
cv_metric_AUC,optifit_gg,vsearch_denovo,9.999000099990002e-5
cv_metric_AUC,optifit_gg,vsearch_gg,9.999000099990002e-5
cv_metric_AUC,optifit_self,optifit_gg,0.8666133386661334
cv_metric_AUC,optifit_self,vsearch_denovo,9.999000099990002e-5
cv_metric_AUC,optifit_self,vsearch_gg,9.999000099990002e-5
cv_metric_AUC,vsearch_denovo,vsearch_gg,0.037896210378962104
AUC,opticlust_denovo,optifit_gg,0.41255874412558746
AUC,opticlust_denovo,optifit_self,0.5600439956004399
AUC,opticlust_denovo,vsearch_denovo,0.026197380261973803
AUC,opticlust_denovo,vsearch_gg,0.015198480151984802
AUC,optifit_gg,vsearch_denovo,0.1897810218978102
AUC,optifit_gg,vsearch_gg,0.12918708129187081
AUC,optifit_self,optifit_gg,0.7874212578742126
AUC,optifit_self,vsearch_denovo,0.09429057094290572
AUC,optifit_self,vsearch_gg,0.058894110588941104
AUC,vsearch_denovo,vsearch_gg,0.7875212478752125
